id,longitude,latitude,start_date,end_date,label
95,-46.763,-10.3156,2000-09-01,2001-08-31,Cerrado_Rupestre
96,-46.763,-10.3156,2004-09-01,2005-08-31,Cerrado_Rupestre
97,-46.763,-10.3156,2008-09-01,2009-08-31,Cerrado_Rupestre
98,-46.763,-10.3156,2012-09-01,2013-08-31,Cerrado_Rupestre
99,-46.7521,-10.3843,2000-09-01,2001-08-31,Cerrado_Campo
100,-46.7521,-10.3843,2004-09-01,2005-08-31,Cerrado_Campo
101,-46.7521,-10.3843,2008-09-01,2009-08-31,Cerrado_Campo
102,-46.7521,-10.3843,2012-09-01,2013-08-31,Cerrado_Campo
103,-46.7518,-10.3913,2000-09-01,2001-08-31,Cerrado_Campo
104,-46.7518,-10.3913,2004-09-01,2005-08-31,Cerrado_Campo
105,-46.7518,-10.3913,2008-09-01,2009-08-31,Cerrado_Campo
106,-46.7518,-10.3913,2012-09-01,2013-08-31,Cerrado_Campo
107,-46.7469,-10.2432,2000-09-01,2001-08-31,Cerrado_Campo
108,-46.7469,-10.2432,2004-09-01,2005-08-31,Cerrado_Campo
109,-46.7469,-10.2432,2008-09-01,2009-08-31,Cerrado_Campo
110,-46.7469,-10.2432,2012-09-01,2013-08-31,Cerrado_Campo
111,-46.6458,-10.3712,2000-09-01,2001-08-31,Cerrado_Rupestre
112,-46.6458,-10.3712,2004-09-01,2005-08-31,Cerrado_Rupestre
113,-46.6458,-10.3712,2008-09-01,2009-08-31,Cerrado_Rupestre
114,-46.6458,-10.3712,2012-09-01,2013-08-31,Cerrado_Rupestre
115,-46.6373,-10.3575,2000-09-01,2001-08-31,Cerrado_Rupestre
116,-46.6373,-10.3575,2004-09-01,2005-08-31,Cerrado_Rupestre
117,-46.6373,-10.3575,2008-09-01,2009-08-31,Cerrado_Rupestre
118,-46.6373,-10.3575,2012-09-01,2013-08-31,Cerrado_Rupestre
119,-46.6308,-10.4262,2000-09-01,2001-08-31,Cerrado_Rupestre
120,-46.6308,-10.4262,2004-09-01,2005-08-31,Cerrado_Rupestre
121,-46.6308,-10.4262,2008-09-01,2009-08-31,Cerrado_Rupestre
122,-46.6308,-10.4262,2012-09-01,2013-08-31,Cerrado_Rupestre
123,-46.6224,-10.4472,2000-09-01,2001-08-31,Cerrado_Rupestre
124,-46.6224,-10.4472,2004-09-01,2005-08-31,Cerrado_Rupestre
125,-46.6224,-10.4472,2008-09-01,2009-08-31,Cerrado_Rupestre
126,-46.6224,-10.4472,2012-09-01,2013-08-31,Cerrado_Rupestre
127,-46.6144,-10.4229,2000-09-01,2001-08-31,Cerrado_Rupestre
128,-46.6144,-10.4229,2004-09-01,2005-08-31,Cerrado_Rupestre
129,-46.6144,-10.4229,2008-09-01,2009-08-31,Cerrado_Rupestre
130,-46.6144,-10.4229,2012-09-01,2013-08-31,Cerrado_Rupestre
131,-46.6061,-10.4813,2000-09-01,2001-08-31,Cerrado_Rupestre
132,-46.6061,-10.4813,2004-09-01,2005-08-31,Cerrado_Rupestre
133,-46.6061,-10.4813,2008-09-01,2009-08-31,Cerrado_Rupestre
134,-46.6061,-10.4813,2012-09-01,2013-08-31,Cerrado_Rupestre
135,-46.6048,-10.4565,2000-09-01,2001-08-31,Cerrado_Rupestre
136,-46.6048,-10.4565,2004-09-01,2005-08-31,Cerrado_Rupestre
137,-46.6048,-10.4565,2008-09-01,2009-08-31,Cerrado_Rupestre
138,-46.6048,-10.4565,2012-09-01,2013-08-31,Cerrado_Rupestre
139,-46.5789,-10.5802,2000-09-01,2001-08-31,Cerrado_Rupestre
140,-46.5789,-10.5802,2004-09-01,2005-08-31,Cerrado_Rupestre
141,-46.5789,-10.5802,2008-09-01,2009-08-31,Cerrado_Rupestre
142,-46.5789,-10.5802,2012-09-01,2013-08-31,Cerrado_Rupestre
143,-46.5785,-10.5068,2000-09-01,2001-08-31,Cerrado_Rupestre
144,-46.5785,-10.5068,2004-09-01,2005-08-31,Cerrado_Rupestre
145,-46.5785,-10.5068,2008-09-01,2009-08-31,Cerrado_Rupestre
146,-46.5785,-10.5068,2012-09-01,2013-08-31,Cerrado_Rupestre
147,-46.5766,-10.4867,2000-09-01,2001-08-31,Cerrado_Rupestre
148,-46.5766,-10.4867,2004-09-01,2005-08-31,Cerrado_Rupestre
149,-46.5766,-10.4867,2008-09-01,2009-08-31,Cerrado_Rupestre
150,-46.5766,-10.4867,2012-09-01,2013-08-31,Cerrado_Rupestre
151,-46.5683,-10.5194,2000-09-01,2001-08-31,Cerrado_Rupestre
152,-46.5683,-10.5194,2004-09-01,2005-08-31,Cerrado_Rupestre
153,-46.5683,-10.5194,2008-09-01,2009-08-31,Cerrado_Rupestre
154,-46.5683,-10.5194,2012-09-01,2013-08-31,Cerrado_Rupestre
155,-46.5638,-10.488,2000-09-01,2001-08-31,Cerrado_Rupestre
156,-46.5638,-10.488,2004-09-01,2005-08-31,Cerrado_Rupestre
157,-46.5638,-10.488,2008-09-01,2009-08-31,Cerrado_Rupestre
158,-46.5638,-10.488,2012-09-01,2013-08-31,Cerrado_Rupestre
159,-46.5631,-10.5461,2000-09-01,2001-08-31,Cerrado_Rupestre
160,-46.5631,-10.5461,2004-09-01,2005-08-31,Cerrado_Rupestre
161,-46.5631,-10.5461,2008-09-01,2009-08-31,Cerrado_Rupestre
162,-46.5631,-10.5461,2012-09-01,2013-08-31,Cerrado_Rupestre
163,-46.5621,-10.5559,2000-09-01,2001-08-31,Cerrado_Rupestre
164,-46.5621,-10.5559,2004-09-01,2005-08-31,Cerrado_Rupestre
165,-46.5621,-10.5559,2008-09-01,2009-08-31,Cerrado_Rupestre
166,-46.5621,-10.5559,2012-09-01,2013-08-31,Cerrado_Rupestre
167,-46.4989,-10.87,2000-09-01,2001-08-31,Cerrado_Campo
168,-46.4989,-10.87,2004-09-01,2005-08-31,Cerrado_Campo
169,-46.4989,-10.87,2008-09-01,2009-08-31,Cerrado_Campo
170,-46.4989,-10.87,2012-09-01,2013-08-31,Cerrado_Campo
171,-46.4801,-10.7366,2000-09-01,2001-08-31,Cerrado_Rupestre
172,-46.4801,-10.7366,2004-09-01,2005-08-31,Cerrado_Rupestre
173,-46.4801,-10.7366,2008-09-01,2009-08-31,Cerrado_Rupestre
174,-46.4801,-10.7366,2012-09-01,2013-08-31,Cerrado_Rupestre
175,-46.4677,-10.7053,2000-09-01,2001-08-31,Cerrado_Rupestre
176,-46.4677,-10.7053,2004-09-01,2005-08-31,Cerrado_Rupestre
177,-46.4677,-10.7053,2008-09-01,2009-08-31,Cerrado_Rupestre
178,-46.4677,-10.7053,2012-09-01,2013-08-31,Cerrado_Rupestre
179,-46.4626,-10.6769,2000-09-01,2001-08-31,Cerrado_Rupestre
180,-46.4626,-10.6769,2004-09-01,2005-08-31,Cerrado_Rupestre
181,-46.4626,-10.6769,2008-09-01,2009-08-31,Cerrado_Rupestre
182,-46.4626,-10.6769,2012-09-01,2013-08-31,Cerrado_Rupestre
183,-46.4568,-10.7835,2000-09-01,2001-08-31,Cerrado_Rupestre
184,-46.4568,-10.7835,2004-09-01,2005-08-31,Cerrado_Rupestre
185,-46.4568,-10.7835,2008-09-01,2009-08-31,Cerrado_Rupestre
186,-46.4568,-10.7835,2012-09-01,2013-08-31,Cerrado_Rupestre
187,-46.4183,-10.7997,2000-09-01,2001-08-31,Cerrado_Rupestre
188,-46.4183,-10.7997,2004-09-01,2005-08-31,Cerrado_Rupestre
189,-46.4183,-10.7997,2008-09-01,2009-08-31,Cerrado_Rupestre
190,-46.4183,-10.7997,2012-09-01,2013-08-31,Cerrado_Rupestre
191,-46.4056,-10.7798,2000-09-01,2001-08-31,Cerrado_Rupestre
192,-46.4056,-10.7798,2004-09-01,2005-08-31,Cerrado_Rupestre
193,-46.4056,-10.7798,2008-09-01,2009-08-31,Cerrado_Rupestre
194,-46.4056,-10.7798,2012-09-01,2013-08-31,Cerrado_Rupestre
195,-46.4046,-10.768,2000-09-01,2001-08-31,Cerrado_Rupestre
196,-46.4046,-10.768,2004-09-01,2005-08-31,Cerrado_Rupestre
197,-46.4046,-10.768,2008-09-01,2009-08-31,Cerrado_Rupestre
198,-46.4046,-10.768,2012-09-01,2013-08-31,Cerrado_Rupestre
199,-46.3912,-10.771,2000-09-01,2001-08-31,Cerrado_Rupestre
200,-46.3912,-10.771,2004-09-01,2005-08-31,Cerrado_Rupestre
201,-46.3912,-10.771,2008-09-01,2009-08-31,Cerrado_Rupestre
202,-46.3912,-10.771,2012-09-01,2013-08-31,Cerrado_Rupestre
203,-46.374,-10.7481,2000-09-01,2001-08-31,Cerrado_Rupestre
204,-46.374,-10.7481,2004-09-01,2005-08-31,Cerrado_Rupestre
205,-46.374,-10.7481,2008-09-01,2009-08-31,Cerrado_Rupestre
206,-46.374,-10.7481,2012-09-01,2013-08-31,Cerrado_Rupestre
207,-46.9839,-11.1138,2015-09-01,2016-08-31,Cerrado_Campo
208,-46.9805,-11.0367,2015-09-01,2016-08-31,Cerrado_Campo
209,-59.3076,-13.7615,2015-09-01,2016-08-31,Soy_Corn
210,-59.3075,-13.7473,2015-09-01,2016-08-31,Soy_Corn
211,-59.306,-13.8106,2015-09-01,2016-08-31,Soy_Corn
212,-59.3056,-13.7971,2015-09-01,2016-08-31,Soy_Corn
213,-59.3054,-13.7844,2015-09-01,2016-08-31,Soy_Corn
214,-59.3034,-13.8342,2015-09-01,2016-08-31,Soy_Corn
215,-59.3034,-13.8262,2015-09-01,2016-08-31,Soy_Corn
216,-59.3033,-13.8538,2015-09-01,2016-08-31,Soy_Corn
217,-59.3029,-13.8768,2015-09-01,2016-08-31,Soy_Corn
218,-59.3,-13.6002,2015-09-01,2016-08-31,Soy_Cotton
219,-59.2999,-13.587,2015-09-01,2016-08-31,Soy_Cotton
220,-59.297,-13.7747,2015-09-01,2016-08-31,Soy_Corn
221,-59.2965,-13.5774,2015-09-01,2016-08-31,Soy_Cotton
222,-59.2961,-13.622,2015-09-01,2016-08-31,Soy_Cotton
223,-59.2961,-13.5604,2015-09-01,2016-08-31,Soy_Cotton
224,-59.2958,-13.8239,2015-09-01,2016-08-31,Soy_Corn
225,-59.2957,-13.5242,2015-09-01,2016-08-31,Soy_Corn
226,-59.2955,-13.5289,2015-09-01,2016-08-31,Soy_Corn
227,-59.2955,-13.5191,2015-09-01,2016-08-31,Soy_Corn
228,-59.2952,-13.5689,2015-09-01,2016-08-31,Soy_Cotton
229,-59.2952,-13.5151,2015-09-01,2016-08-31,Soy_Corn
230,-59.2949,-13.8083,2015-09-01,2016-08-31,Soy_Corn
231,-59.2948,-13.7858,2015-09-01,2016-08-31,Soy_Corn
232,-59.2945,-13.5338,2015-09-01,2016-08-31,Soy_Corn
233,-59.294,-13.5524,2015-09-01,2016-08-31,Soy_Corn
234,-59.294,-13.5377,2015-09-01,2016-08-31,Soy_Corn
235,-59.294,-13.5069,2015-09-01,2016-08-31,Soy_Corn
236,-59.2937,-13.7107,2015-09-01,2016-08-31,Soy_Corn
237,-59.2933,-13.6312,2015-09-01,2016-08-31,Soy_Cotton
238,-59.2932,-13.6776,2015-09-01,2016-08-31,Soy_Corn
239,-59.2929,-13.5421,2015-09-01,2016-08-31,Soy_Corn
240,-59.292,-13.8731,2015-09-01,2016-08-31,Soy_Corn
241,-59.2916,-13.8828,2015-09-01,2016-08-31,Soy_Corn
242,-59.2914,-13.6724,2015-09-01,2016-08-31,Soy_Corn
243,-59.2892,-13.9101,2015-09-01,2016-08-31,Soy_Corn
244,-59.2857,-13.6061,2015-09-01,2016-08-31,Soy_Cotton
245,-59.2856,-13.6761,2015-09-01,2016-08-31,Soy_Corn
246,-59.2856,-13.6007,2015-09-01,2016-08-31,Soy_Cotton
247,-59.2856,-13.545,2015-09-01,2016-08-31,Soy_Cotton
248,-59.2856,-13.5062,2015-09-01,2016-08-31,Soy_Cotton
249,-59.2855,-13.5513,2015-09-01,2016-08-31,Soy_Cotton
250,-59.2851,-13.6217,2015-09-01,2016-08-31,Soy_Corn
251,-59.2842,-13.6561,2015-09-01,2016-08-31,Soy_Corn
252,-59.2841,-13.5938,2015-09-01,2016-08-31,Soy_Cotton
253,-59.2835,-13.5153,2015-09-01,2016-08-31,Soy_Cotton
254,-59.2831,-13.6986,2015-09-01,2016-08-31,Soy_Corn
255,-59.2826,-13.7078,2015-09-01,2016-08-31,Soy_Corn
256,-59.2825,-13.575,2015-09-01,2016-08-31,Soy_Cotton
257,-59.282,-13.6642,2015-09-01,2016-08-31,Soy_Corn
258,-59.282,-13.6456,2015-09-01,2016-08-31,Soy_Cotton
259,-59.282,-13.6129,2015-09-01,2016-08-31,Soy_Cotton
260,-59.2819,-13.6291,2015-09-01,2016-08-31,Soy_Cotton
261,-59.281,-13.9174,2015-09-01,2016-08-31,Soy_Corn
262,-59.281,-13.5628,2015-09-01,2016-08-31,Soy_Cotton
263,-59.2809,-13.7367,2015-09-01,2016-08-31,Soy_Corn
264,-59.2792,-13.9059,2015-09-01,2016-08-31,Soy_Corn
265,-59.2759,-13.5065,2015-09-01,2016-08-31,Soy_Cotton
266,-59.2713,-13.4968,2015-09-01,2016-08-31,Soy_Corn
267,-59.2617,-13.5061,2015-09-01,2016-08-31,Soy_Corn
268,-59.2583,-13.4965,2015-09-01,2016-08-31,Soy_Corn
269,-59.2516,-13.9636,2015-09-01,2016-08-31,Soy_Corn
270,-59.2476,-13.5054,2015-09-01,2016-08-31,Soy_Corn
271,-59.2451,-13.4863,2015-09-01,2016-08-31,Soy_Sunflower
272,-59.2449,-13.9762,2015-09-01,2016-08-31,Soy_Corn
273,-59.2447,-13.9564,2015-09-01,2016-08-31,Soy_Corn
274,-59.2439,-13.4856,2015-09-01,2016-08-31,Soy_Sunflower
275,-59.243,-13.49,2015-09-01,2016-08-31,Soy_Sunflower
276,-59.239,-13.4849,2015-09-01,2016-08-31,Soy_Sunflower
277,-59.2379,-13.9777,2015-09-01,2016-08-31,Soy_Cotton
278,-59.2376,-13.5057,2015-09-01,2016-08-31,Soy_Corn
279,-59.2303,-13.496,2015-09-01,2016-08-31,Soy_Corn
280,-59.2297,-13.9791,2015-09-01,2016-08-31,Soy_Cotton
281,-59.2196,-13.4962,2015-09-01,2016-08-31,Soy_Corn
282,-59.2172,-13.9927,2015-09-01,2016-08-31,Soy_Corn
283,-59.2133,-13.9824,2015-09-01,2016-08-31,Soy_Cotton
284,-59.2076,-13.4959,2015-09-01,2016-08-31,Soy_Corn
285,-59.1972,-13.9833,2015-09-01,2016-08-31,Soy_Corn
286,-59.192,-13.9994,2015-09-01,2016-08-31,Soy_Corn
287,-59.1874,-13.9123,2015-09-01,2016-08-31,Soy_Corn
288,-59.1872,-13.9685,2015-09-01,2016-08-31,Soy_Corn
289,-59.1864,-13.926,2015-09-01,2016-08-31,Soy_Corn
290,-59.1859,-13.8982,2015-09-01,2016-08-31,Soy_Sunflower
291,-59.1851,-13.8989,2015-09-01,2016-08-31,Soy_Sunflower
292,-59.1844,-13.9412,2015-09-01,2016-08-31,Soy_Corn
293,-59.1802,-13.9851,2015-09-01,2016-08-31,Soy_Corn
294,-59.1765,-13.8629,2015-09-01,2016-08-31,Soy_Corn
295,-59.1746,-13.9714,2015-09-01,2016-08-31,Soy_Corn
296,-59.1739,-13.8065,2015-09-01,2016-08-31,Soy_Corn
297,-59.1731,-13.8355,2015-09-01,2016-08-31,Soy_Corn
298,-59.1726,-13.8218,2015-09-01,2016-08-31,Soy_Corn
299,-59.1716,-13.7823,2015-09-01,2016-08-31,Soy_Corn
300,-59.1715,-13.795,2015-09-01,2016-08-31,Soy_Corn
301,-59.1681,-13.948,2015-09-01,2016-08-31,Soy_Cotton
302,-59.1611,-13.8095,2015-09-01,2016-08-31,Soy_Corn
303,-59.1578,-13.7359,2015-09-01,2016-08-31,Soy_Corn
304,-59.1576,-13.4959,2015-09-01,2016-08-31,Soy_Corn
305,-59.1561,-13.7859,2015-09-01,2016-08-31,Soy_Corn
306,-59.1554,-13.7176,2015-09-01,2016-08-31,Soy_Corn
307,-59.1541,-13.7664,2015-09-01,2016-08-31,Soy_Corn
308,-59.1515,-13.7545,2015-09-01,2016-08-31,Soy_Corn
309,-59.149,-13.7411,2015-09-01,2016-08-31,Soy_Corn
310,-59.1465,-13.6654,2015-09-01,2016-08-31,Soy_Corn
311,-59.1459,-13.5051,2015-09-01,2016-08-31,Soy_Corn
312,-59.1443,-13.4977,2015-09-01,2016-08-31,Soy_Corn
313,-59.1442,-13.7196,2015-09-01,2016-08-31,Soy_Corn
314,-59.1425,-13.6505,2015-09-01,2016-08-31,Soy_Corn
315,-59.14,-13.7002,2015-09-01,2016-08-31,Soy_Corn
316,-59.1371,-13.6909,2015-09-01,2016-08-31,Soy_Corn
317,-59.137,-13.5064,2015-09-01,2016-08-31,Soy_Corn
318,-59.1346,-13.668,2015-09-01,2016-08-31,Soy_Corn
319,-59.1326,-13.6523,2015-09-01,2016-08-31,Soy_Corn
320,-59.1324,-13.5943,2015-09-01,2016-08-31,Soy_Cotton
321,-59.1279,-13.5076,2015-09-01,2016-08-31,Soy_Corn
322,-59.1241,-13.5461,2015-09-01,2016-08-31,Soy_Cotton
323,-59.123,-13.5967,2015-09-01,2016-08-31,Soy_Cotton
324,-59.1229,-13.5384,2015-09-01,2016-08-31,Soy_Cotton
325,-59.1205,-13.5787,2015-09-01,2016-08-31,Soy_Cotton
326,-59.1194,-13.5184,2015-09-01,2016-08-31,Soy_Cotton
327,-59.1185,-13.5642,2015-09-01,2016-08-31,Soy_Cotton
328,-59.1179,-13.5097,2015-09-01,2016-08-31,Soy_Corn
329,-59.1166,-13.6142,2015-09-01,2016-08-31,Soy_Cotton
330,-59.1152,-13.5442,2015-09-01,2016-08-31,Soy_Cotton
331,-59.1121,-13.5281,2015-09-01,2016-08-31,Soy_Cotton
332,-59.1091,-13.5104,2015-09-01,2016-08-31,Soy_Cotton
333,-59.1087,-13.6097,2015-09-01,2016-08-31,Soy_Cotton
334,-59.105,-13.599,2015-09-01,2016-08-31,Soy_Cotton
335,-59.0956,-13.5968,2015-09-01,2016-08-31,Soy_Cotton
336,-59.0861,-13.6034,2015-09-01,2016-08-31,Soy_Corn
337,-59.0834,-13.5848,2015-09-01,2016-08-31,Soy_Cotton
338,-59.0744,-13.5808,2015-09-01,2016-08-31,Soy_Corn
339,-59.0727,-13.5886,2015-09-01,2016-08-31,Soy_Corn
340,-59.071,-13.5708,2015-09-01,2016-08-31,Soy_Corn
341,-58.9686,-13.5316,2015-09-01,2016-08-31,Soy_Cotton
342,-58.9555,-13.5333,2015-09-01,2016-08-31,Soy_Cotton
343,-58.9423,-13.535,2015-09-01,2016-08-31,Soy_Cotton
344,-58.9403,-13.7135,2006-09-01,2007-08-31,Soy_Cotton
345,-58.9394,-13.5227,2015-09-01,2016-08-31,Soy_Cotton
346,-58.937,-13.7251,2006-09-01,2007-08-31,Soy_Cotton
347,-58.9335,-13.7374,2006-09-01,2007-08-31,Soy_Cotton
348,-58.9289,-13.5369,2015-09-01,2016-08-31,Soy_Cotton
349,-58.9261,-13.7123,2006-09-01,2007-08-31,Soy_Cotton
350,-58.9254,-13.5242,2015-09-01,2016-08-31,Soy_Cotton
351,-58.9228,-13.7238,2006-09-01,2007-08-31,Soy_Cotton
352,-58.9193,-13.7358,2006-09-01,2007-08-31,Soy_Cotton
353,-58.9159,-13.5387,2015-09-01,2016-08-31,Soy_Cotton
354,-58.9155,-13.7114,2006-09-01,2007-08-31,Soy_Cotton
355,-58.9122,-13.5263,2015-09-01,2016-08-31,Soy_Cotton
356,-58.912,-13.7228,2006-09-01,2007-08-31,Soy_Cotton
357,-58.9085,-13.7347,2006-09-01,2007-08-31,Soy_Cotton
358,-58.9085,-13.7108,2006-09-01,2007-08-31,Soy_Cotton
359,-58.9049,-13.7222,2006-09-01,2007-08-31,Soy_Cotton
360,-58.9013,-13.7339,2006-09-01,2007-08-31,Soy_Cotton
361,-58.9013,-13.5411,2015-09-01,2016-08-31,Soy_Cotton
362,-58.8987,-13.5278,2015-09-01,2016-08-31,Soy_Cotton
363,-58.8967,-13.7214,2006-09-01,2007-08-31,Soy_Cotton
364,-58.8922,-13.8487,2015-09-01,2016-08-31,Soy_Cotton
365,-58.891,-13.8403,2015-09-01,2016-08-31,Soy_Cotton
366,-58.8889,-13.8164,2015-09-01,2016-08-31,Soy_Cotton
367,-58.8874,-13.5318,2015-09-01,2016-08-31,Soy_Cotton
368,-58.8871,-13.5425,2015-09-01,2016-08-31,Soy_Cotton
369,-58.8859,-13.8032,2015-09-01,2016-08-31,Soy_Cotton
370,-58.8842,-13.6667,2006-09-01,2007-08-31,Soy_Cotton
