id,longitude,latitude,start_date,end_date,label
83,-55.0111,-15.1665,2015-09-14,2016-08-28,Soja_Crotalaria
84,-55.0105,-15.1644,2015-09-14,2016-08-28,Soja_Crotalaria
85,-55.01,-15.1623,2015-09-14,2016-08-28,Soja_Crotalaria
86,-55.0084,-15.1644,2015-09-14,2016-08-28,Soja_Crotalaria
87,-55.0151,-15.1504,2015-09-14,2016-08-28,Soja_Crotalaria
88,-55.0135,-15.1525,2015-09-14,2016-08-28,Soja_Crotalaria
89,-55.0119,-15.1546,2015-09-14,2016-08-28,Soja_Crotalaria
90,-55.005,-15.1662,2015-09-14,2016-08-28,Pasto
91,-55.0034,-15.1683,2015-09-14,2016-08-28,Pasto
92,-55.0029,-15.1662,2015-09-14,2016-08-28,Pasto
93,-55.0023,-15.1641,2015-09-14,2016-08-28,Pasto
94,-55.0013,-15.1683,2015-09-14,2016-08-28,Pasto
95,-55.0007,-15.1662,2015-09-14,2016-08-28,Pasto
96,-55.0002,-15.1641,2015-09-14,2016-08-28,Pasto
97,-54.9991,-15.1683,2015-09-14,2016-08-28,Pasto
98,-54.9986,-15.1662,2015-09-14,2016-08-28,Pasto
99,-55.0205,-15.1384,2015-09-14,2016-08-28,Cerrado
100,-55.0189,-15.1405,2015-09-14,2016-08-28,Cerrado
101,-55.0183,-15.1384,2015-09-14,2016-08-28,Cerrado
102,-55.0173,-15.1426,2015-09-14,2016-08-28,Cerrado
103,-55.0167,-15.1405,2015-09-14,2016-08-28,Cerrado
104,-55.0162,-15.1384,2015-09-14,2016-08-28,Cerrado
105,-55.0156,-15.1446,2015-09-14,2016-08-28,Cerrado
106,-55.0151,-15.1426,2015-09-14,2016-08-28,Cerrado
107,-55.0146,-15.1405,2015-09-14,2016-08-28,Cerrado
108,-55.014,-15.1384,2015-09-14,2016-08-28,Cerrado
109,-55.014,-15.1467,2015-09-14,2016-08-28,Cerrado
110,-55.0135,-15.1446,2015-09-14,2016-08-28,Cerrado
111,-55.0129,-15.1426,2015-09-14,2016-08-28,Cerrado
112,-55.0124,-15.1405,2015-09-14,2016-08-28,Cerrado
113,-55.0119,-15.1384,2015-09-14,2016-08-28,Cerrado
114,-55.0124,-15.1488,2015-09-14,2016-08-28,Cerrado
115,-55.0119,-15.1467,2015-09-14,2016-08-28,Cerrado
116,-55.0113,-15.1446,2015-09-14,2016-08-28,Cerrado
117,-55.0108,-15.1426,2015-09-14,2016-08-28,Cerrado
118,-55.0102,-15.1405,2015-09-14,2016-08-28,Cerrado
119,-55.0097,-15.1384,2015-09-14,2016-08-28,Cerrado
120,-55.0108,-15.1509,2015-09-14,2016-08-28,Cerrado
121,-55.0103,-15.1488,2015-09-14,2016-08-28,Cerrado
122,-55.0097,-15.1467,2015-09-14,2016-08-28,Cerrado
123,-55.0092,-15.1446,2015-09-14,2016-08-28,Cerrado
124,-55.0086,-15.1426,2015-09-14,2016-08-28,Cerrado
125,-55.0081,-15.1405,2015-09-14,2016-08-28,Cerrado
126,-55.0092,-15.153,2015-09-14,2016-08-28,Cerrado
127,-55.0086,-15.1509,2015-09-14,2016-08-28,Cerrado
128,-55.0081,-15.1488,2015-09-14,2016-08-28,Cerrado
129,-55.0076,-15.1467,2015-09-14,2016-08-28,Cerrado
130,-55.007,-15.1446,2015-09-14,2016-08-28,Cerrado
131,-55.0065,-15.1426,2015-09-14,2016-08-28,Cerrado
132,-55.0076,-15.1551,2015-09-14,2016-08-28,Cerrado
133,-55.007,-15.153,2015-09-14,2016-08-28,Cerrado
134,-55.0065,-15.1509,2015-09-14,2016-08-28,Cerrado
135,-55.0059,-15.1488,2015-09-14,2016-08-28,Cerrado
136,-55.0054,-15.1467,2015-09-14,2016-08-28,Cerrado
137,-55.0049,-15.1446,2015-09-14,2016-08-28,Cerrado
138,-55.0059,-15.1571,2015-09-14,2016-08-28,Cerrado
139,-55.0054,-15.1551,2015-09-14,2016-08-28,Cerrado
140,-55.0049,-15.153,2015-09-14,2016-08-28,Cerrado
141,-55.0043,-15.1509,2015-09-14,2016-08-28,Cerrado
142,-55.0038,-15.1488,2015-09-14,2016-08-28,Cerrado
143,-55.0043,-15.1592,2015-09-14,2016-08-28,Cerrado
144,-55.0038,-15.1571,2015-09-14,2016-08-28,Cerrado
145,-55.0032,-15.1551,2015-09-14,2016-08-28,Cerrado
146,-55.0027,-15.153,2015-09-14,2016-08-28,Cerrado
147,-55.0022,-15.1509,2015-09-14,2016-08-28,Cerrado
148,-55.0022,-15.1592,2015-09-14,2016-08-28,Cerrado
149,-55.0016,-15.1571,2015-09-14,2016-08-28,Cerrado
150,-55.0011,-15.1551,2015-09-14,2016-08-28,Cerrado
151,-55.0005,-15.153,2015-09-14,2016-08-28,Cerrado
152,-54.9995,-15.1571,2015-09-14,2016-08-28,Cerrado
153,-54.9989,-15.1551,2015-09-14,2016-08-28,Cerrado
154,-54.9981,-15.1616,2015-09-14,2016-08-28,Pasto
155,-54.9965,-15.1636,2015-09-14,2016-08-28,Pasto
156,-54.9959,-15.1616,2015-09-14,2016-08-28,Pasto
157,-54.9954,-15.1595,2015-09-14,2016-08-28,Pasto
158,-54.9949,-15.1657,2015-09-14,2016-08-28,Pasto
159,-54.9943,-15.1636,2015-09-14,2016-08-28,Pasto
160,-54.9938,-15.1616,2015-09-14,2016-08-28,Pasto
161,-54.9922,-15.1636,2015-09-14,2016-08-28,Pasto
162,-55.1868,-15.3595,2015-09-14,2016-08-28,Soja_Alg
163,-55.1863,-15.3574,2015-09-14,2016-08-28,Soja_Alg
164,-55.1857,-15.3637,2015-09-14,2016-08-28,Soja_Alg
165,-55.1852,-15.3616,2015-09-14,2016-08-28,Soja_Alg
166,-55.1846,-15.3595,2015-09-14,2016-08-28,Soja_Alg
167,-55.1841,-15.3574,2015-09-14,2016-08-28,Soja_Alg
168,-55.1835,-15.3554,2015-09-14,2016-08-28,Soja_Alg
169,-55.183,-15.3533,2015-09-14,2016-08-28,Soja_Alg
170,-55.1824,-15.3512,2015-09-14,2016-08-28,Soja_Alg
171,-55.1841,-15.3658,2015-09-14,2016-08-28,Soja_Alg
172,-55.1836,-15.3637,2015-09-14,2016-08-28,Soja_Alg
173,-55.183,-15.3616,2015-09-14,2016-08-28,Soja_Alg
174,-55.1825,-15.3595,2015-09-14,2016-08-28,Soja_Alg
175,-55.1819,-15.3574,2015-09-14,2016-08-28,Soja_Alg
176,-55.1814,-15.3554,2015-09-14,2016-08-28,Soja_Alg
177,-55.1808,-15.3533,2015-09-14,2016-08-28,Soja_Alg
178,-55.1825,-15.3679,2015-09-14,2016-08-28,Soja_Alg
179,-55.182,-15.3658,2015-09-14,2016-08-28,Soja_Alg
180,-55.1814,-15.3637,2015-09-14,2016-08-28,Soja_Alg
181,-55.1809,-15.3616,2015-09-14,2016-08-28,Soja_Alg
182,-55.1803,-15.3595,2015-09-14,2016-08-28,Soja_Alg
183,-55.1798,-15.3574,2015-09-14,2016-08-28,Soja_Alg
184,-55.1792,-15.3554,2015-09-14,2016-08-28,Soja_Alg
185,-55.1804,-15.3679,2015-09-14,2016-08-28,Soja_Alg
186,-55.1798,-15.3658,2015-09-14,2016-08-28,Soja_Alg
187,-55.1793,-15.3637,2015-09-14,2016-08-28,Soja_Alg
188,-55.1787,-15.3616,2015-09-14,2016-08-28,Soja_Alg
189,-55.1782,-15.3595,2015-09-14,2016-08-28,Soja_Alg
190,-55.1776,-15.3574,2015-09-14,2016-08-28,Soja_Alg
191,-55.1771,-15.3554,2015-09-14,2016-08-28,Soja_Alg
192,-55.1788,-15.3699,2015-09-14,2016-08-28,Soja_Alg
193,-55.1782,-15.3679,2015-09-14,2016-08-28,Soja_Alg
194,-55.1777,-15.3658,2015-09-14,2016-08-28,Soja_Alg
195,-55.1771,-15.3637,2015-09-14,2016-08-28,Soja_Alg
196,-55.1766,-15.3616,2015-09-14,2016-08-28,Soja_Alg
197,-55.176,-15.3595,2015-09-14,2016-08-28,Soja_Alg
198,-55.1755,-15.3574,2015-09-14,2016-08-28,Soja_Alg
199,-55.1771,-15.372,2015-09-14,2016-08-28,Soja_Alg
200,-55.1766,-15.3699,2015-09-14,2016-08-28,Soja_Alg
201,-55.176,-15.3679,2015-09-14,2016-08-28,Soja_Alg
202,-55.1755,-15.3658,2015-09-14,2016-08-28,Soja_Alg
203,-55.1749,-15.3637,2015-09-14,2016-08-28,Soja_Alg
204,-55.1744,-15.3616,2015-09-14,2016-08-28,Soja_Alg
205,-55.1738,-15.3595,2015-09-14,2016-08-28,Soja_Alg
206,-55.1744,-15.3699,2015-09-14,2016-08-28,Soja_Alg
207,-55.1739,-15.3679,2015-09-14,2016-08-28,Soja_Alg
208,-55.1733,-15.3658,2015-09-14,2016-08-28,Soja_Alg
209,-55.1728,-15.3637,2015-09-14,2016-08-28,Soja_Alg
210,-55.1722,-15.3616,2015-09-14,2016-08-28,Soja_Alg
211,-55.1717,-15.3595,2015-09-14,2016-08-28,Soja_Alg
212,-55.1723,-15.3699,2015-09-14,2016-08-28,Soja_Alg
213,-55.1717,-15.3679,2015-09-14,2016-08-28,Soja_Alg
214,-55.1712,-15.3658,2015-09-14,2016-08-28,Soja_Alg
215,-55.1706,-15.3637,2015-09-14,2016-08-28,Soja_Alg
216,-55.1701,-15.3616,2015-09-14,2016-08-28,Soja_Alg
217,-55.1696,-15.3679,2015-09-14,2016-08-28,Soja_Alg
218,-55.169,-15.3658,2015-09-14,2016-08-28,Soja_Alg
219,-55.1685,-15.3637,2015-09-14,2016-08-28,Soja_Alg
220,-55.1669,-15.3658,2015-09-14,2016-08-28,Soja_Alg
221,-55.1647,-15.3658,2015-09-14,2016-08-28,Soja_Alg
222,-54.9929,-15.1576,2015-09-14,2016-08-28,Pasto
223,-54.9913,-15.1597,2015-09-14,2016-08-28,Pasto
224,-54.9908,-15.1576,2015-09-14,2016-08-28,Pasto
225,-54.9902,-15.1555,2015-09-14,2016-08-28,Pasto
226,-54.9892,-15.1597,2015-09-14,2016-08-28,Pasto
227,-54.9886,-15.1576,2015-09-14,2016-08-28,Pasto
228,-54.987,-15.1597,2015-09-14,2016-08-28,Pasto
229,-55.2398,-15.4587,2015-09-14,2016-08-28,Soja_Milho
230,-55.2376,-15.4587,2015-09-14,2016-08-28,Soja_Milho
231,-55.2371,-15.4567,2015-09-14,2016-08-28,Soja_Milho
232,-55.2365,-15.4546,2015-09-14,2016-08-28,Soja_Milho
233,-55.236,-15.4608,2015-09-14,2016-08-28,Soja_Milho
234,-55.2355,-15.4587,2015-09-14,2016-08-28,Soja_Milho
235,-55.2349,-15.4567,2015-09-14,2016-08-28,Soja_Milho
236,-55.2344,-15.4546,2015-09-14,2016-08-28,Soja_Milho
237,-55.2333,-15.4587,2015-09-14,2016-08-28,Soja_Milho
238,-55.2327,-15.4567,2015-09-14,2016-08-28,Soja_Milho
239,-54.9838,-15.1496,2015-09-14,2016-08-28,Pasto
240,-54.9822,-15.1517,2015-09-14,2016-08-28,Pasto
241,-54.9816,-15.1496,2015-09-14,2016-08-28,Pasto
242,-55.0108,-15.1297,2015-09-14,2016-08-28,Pasto
243,-55.0102,-15.1276,2015-09-14,2016-08-28,Pasto
244,-55.0097,-15.1255,2015-09-14,2016-08-28,Pasto
245,-55.0091,-15.1318,2015-09-14,2016-08-28,Pasto
246,-55.0086,-15.1297,2015-09-14,2016-08-28,Pasto
247,-55.0075,-15.1339,2015-09-14,2016-08-28,Pasto
248,-55.007,-15.1318,2015-09-14,2016-08-28,Pasto
249,-55.0059,-15.1359,2015-09-14,2016-08-28,Pasto
250,-55.0054,-15.1339,2015-09-14,2016-08-28,Pasto
251,-55.0048,-15.1401,2015-09-14,2016-08-28,Pasto
252,-55.0043,-15.138,2015-09-14,2016-08-28,Pasto
253,-55.0038,-15.1359,2015-09-14,2016-08-28,Pasto
254,-55.0032,-15.1422,2015-09-14,2016-08-28,Pasto
255,-55.0027,-15.1401,2015-09-14,2016-08-28,Pasto
256,-55.0021,-15.138,2015-09-14,2016-08-28,Pasto
257,-55.0016,-15.1443,2015-09-14,2016-08-28,Pasto
258,-55.0011,-15.1422,2015-09-14,2016-08-28,Pasto
259,-55.0005,-15.1401,2015-09-14,2016-08-28,Pasto
260,-55,-15.1464,2015-09-14,2016-08-28,Pasto
261,-54.9994,-15.1443,2015-09-14,2016-08-28,Pasto
262,-54.9989,-15.1422,2015-09-14,2016-08-28,Pasto
263,-54.9984,-15.1484,2015-09-14,2016-08-28,Pasto
264,-54.9978,-15.1464,2015-09-14,2016-08-28,Pasto
265,-54.9973,-15.1443,2015-09-14,2016-08-28,Pasto
266,-54.9967,-15.1505,2015-09-14,2016-08-28,Pasto
267,-54.9962,-15.1484,2015-09-14,2016-08-28,Pasto
268,-54.9957,-15.1464,2015-09-14,2016-08-28,Pasto
269,-54.9951,-15.1526,2015-09-14,2016-08-28,Pasto
270,-54.9946,-15.1505,2015-09-14,2016-08-28,Pasto
271,-54.993,-15.1526,2015-09-14,2016-08-28,Pasto
272,-54.9892,-15.1414,2015-09-14,2016-08-28,Soja_Milheto
273,-54.9876,-15.1435,2015-09-14,2016-08-28,Soja_Milheto
274,-54.986,-15.1456,2015-09-14,2016-08-28,Soja_Milheto
275,-55.0062,-15.1255,2015-09-14,2016-08-28,Pasto
276,-55.0046,-15.1276,2015-09-14,2016-08-28,Pasto
277,-55.0041,-15.1255,2015-09-14,2016-08-28,Pasto
278,-55.003,-15.1297,2015-09-14,2016-08-28,Pasto
279,-55.0025,-15.1276,2015-09-14,2016-08-28,Pasto
280,-55.0014,-15.1318,2015-09-14,2016-08-28,Pasto
281,-55.0009,-15.1297,2015-09-14,2016-08-28,Pasto
282,-54.9998,-15.1339,2015-09-14,2016-08-28,Pasto
283,-54.9992,-15.1318,2015-09-14,2016-08-28,Pasto
284,-54.9982,-15.136,2015-09-14,2016-08-28,Pasto
285,-54.9976,-15.1339,2015-09-14,2016-08-28,Pasto
286,-54.9965,-15.138,2015-09-14,2016-08-28,Pasto
287,-54.9955,-15.1422,2015-09-14,2016-08-28,Pasto
288,-54.9949,-15.1401,2015-09-14,2016-08-28,Pasto
289,-54.9939,-15.1443,2015-09-14,2016-08-28,Pasto
290,-54.9933,-15.1422,2015-09-14,2016-08-28,Pasto
291,-54.9922,-15.1464,2015-09-14,2016-08-28,Pasto
292,-54.9917,-15.1443,2015-09-14,2016-08-28,Pasto
293,-54.9906,-15.1485,2015-09-14,2016-08-28,Pasto
294,-54.9901,-15.1464,2015-09-14,2016-08-28,Pasto
295,-54.989,-15.1505,2015-09-14,2016-08-28,Pasto
296,-54.9885,-15.1485,2015-09-14,2016-08-28,Pasto
297,-54.9861,-15.1392,2015-09-14,2016-08-28,Pasto
298,-54.9845,-15.1413,2015-09-14,2016-08-28,Pasto
299,-54.9829,-15.1433,2015-09-14,2016-08-28,Pasto
300,-54.9824,-15.1413,2015-09-14,2016-08-28,Pasto
301,-54.9818,-15.1392,2015-09-14,2016-08-28,Pasto
302,-54.9807,-15.1433,2015-09-14,2016-08-28,Pasto
303,-54.9802,-15.1413,2015-09-14,2016-08-28,Pasto
304,-54.9797,-15.1392,2015-09-14,2016-08-28,Pasto
305,-54.9791,-15.1371,2015-09-14,2016-08-28,Pasto
306,-54.978,-15.1413,2015-09-14,2016-08-28,Pasto
307,-54.9775,-15.1392,2015-09-14,2016-08-28,Pasto
308,-54.977,-15.1371,2015-09-14,2016-08-28,Pasto
309,-54.9754,-15.1392,2015-09-14,2016-08-28,Pasto
310,-55.3369,-15.6452,2015-09-14,2016-08-28,Eucalipto
311,-55.3363,-15.6431,2015-09-14,2016-08-28,Eucalipto
312,-55.3347,-15.6452,2015-09-14,2016-08-28,Eucalipto
313,-55.3342,-15.6431,2015-09-14,2016-08-28,Eucalipto
314,-55.3336,-15.641,2015-09-14,2016-08-28,Eucalipto
315,-55.3326,-15.6452,2015-09-14,2016-08-28,Eucalipto
316,-55.332,-15.6431,2015-09-14,2016-08-28,Eucalipto
317,-55.3314,-15.641,2015-09-14,2016-08-28,Eucalipto
318,-55.3309,-15.6389,2015-09-14,2016-08-28,Eucalipto
319,-55.331,-15.6472,2015-09-14,2016-08-28,Eucalipto
320,-55.3304,-15.6452,2015-09-14,2016-08-28,Eucalipto
321,-55.3298,-15.6431,2015-09-14,2016-08-28,Eucalipto
322,-55.3293,-15.641,2015-09-14,2016-08-28,Eucalipto
323,-55.3287,-15.6389,2015-09-14,2016-08-28,Eucalipto
324,-55.3281,-15.6368,2015-09-14,2016-08-28,Eucalipto
325,-55.3288,-15.6472,2015-09-14,2016-08-28,Eucalipto
326,-55.3282,-15.6452,2015-09-14,2016-08-28,Eucalipto
327,-55.3277,-15.6431,2015-09-14,2016-08-28,Eucalipto
328,-55.3271,-15.641,2015-09-14,2016-08-28,Eucalipto
329,-55.3265,-15.6389,2015-09-14,2016-08-28,Eucalipto
330,-55.326,-15.6368,2015-09-14,2016-08-28,Eucalipto
331,-55.3254,-15.6347,2015-09-14,2016-08-28,Eucalipto
332,-55.3272,-15.6493,2015-09-14,2016-08-28,Eucalipto
333,-55.3266,-15.6472,2015-09-14,2016-08-28,Eucalipto
334,-55.3261,-15.6452,2015-09-14,2016-08-28,Eucalipto
335,-55.3255,-15.6431,2015-09-14,2016-08-28,Eucalipto
336,-55.3249,-15.641,2015-09-14,2016-08-28,Eucalipto
337,-55.3244,-15.6389,2015-09-14,2016-08-28,Eucalipto
338,-55.3238,-15.6368,2015-09-14,2016-08-28,Eucalipto
339,-55.3233,-15.6347,2015-09-14,2016-08-28,Eucalipto
340,-55.3227,-15.6327,2015-09-14,2016-08-28,Eucalipto
341,-55.325,-15.6493,2015-09-14,2016-08-28,Eucalipto
342,-55.3245,-15.6472,2015-09-14,2016-08-28,Eucalipto
343,-55.3239,-15.6452,2015-09-14,2016-08-28,Eucalipto
344,-55.3233,-15.6431,2015-09-14,2016-08-28,Eucalipto
345,-55.3228,-15.641,2015-09-14,2016-08-28,Eucalipto
346,-55.3222,-15.6389,2015-09-14,2016-08-28,Eucalipto
347,-55.3217,-15.6368,2015-09-14,2016-08-28,Eucalipto
348,-55.3211,-15.6347,2015-09-14,2016-08-28,Eucalipto
349,-55.3217,-15.6452,2015-09-14,2016-08-28,Eucalipto
350,-55.3212,-15.6431,2015-09-14,2016-08-28,Eucalipto
351,-55.3206,-15.641,2015-09-14,2016-08-28,Eucalipto
352,-55.3201,-15.6389,2015-09-14,2016-08-28,Eucalipto
353,-55.3195,-15.6368,2015-09-14,2016-08-28,Eucalipto
354,-55.3189,-15.6347,2015-09-14,2016-08-28,Eucalipto
355,-55.3185,-15.641,2015-09-14,2016-08-28,Eucalipto
356,-55.3179,-15.6389,2015-09-14,2016-08-28,Eucalipto
357,-55.3173,-15.6368,2015-09-14,2016-08-28,Eucalipto
358,-55.3157,-15.6389,2015-09-14,2016-08-28,Eucalipto
359,-55.3152,-15.6368,2015-09-14,2016-08-28,Eucalipto
360,-55.3439,-15.6517,2015-09-14,2016-08-28,Eucalipto
361,-55.3433,-15.6496,2015-09-14,2016-08-28,Eucalipto
362,-55.3417,-15.6517,2015-09-14,2016-08-28,Eucalipto
363,-55.3411,-15.6496,2015-09-14,2016-08-28,Eucalipto
364,-55.3406,-15.6475,2015-09-14,2016-08-28,Eucalipto
365,-55.3395,-15.6517,2015-09-14,2016-08-28,Eucalipto
366,-55.339,-15.6496,2015-09-14,2016-08-28,Eucalipto
367,-55.3379,-15.6538,2015-09-14,2016-08-28,Eucalipto
368,-55.3374,-15.6517,2015-09-14,2016-08-28,Eucalipto
369,-55.3368,-15.6496,2015-09-14,2016-08-28,Eucalipto
370,-55.3358,-15.6538,2015-09-14,2016-08-28,Eucalipto
371,-55.3352,-15.6517,2015-09-14,2016-08-28,Eucalipto
372,-55.3346,-15.6496,2015-09-14,2016-08-28,Eucalipto
373,-55.3336,-15.6538,2015-09-14,2016-08-28,Eucalipto
374,-55.333,-15.6517,2015-09-14,2016-08-28,Eucalipto
375,-55.332,-15.6559,2015-09-14,2016-08-28,Eucalipto
376,-55.3314,-15.6538,2015-09-14,2016-08-28,Eucalipto
377,-55.3309,-15.6517,2015-09-14,2016-08-28,Eucalipto
378,-55.3298,-15.6559,2015-09-14,2016-08-28,Eucalipto
379,-55.3293,-15.6538,2015-09-14,2016-08-28,Eucalipto
380,-55.3287,-15.6517,2015-09-14,2016-08-28,Eucalipto
381,-55.3282,-15.6579,2015-09-14,2016-08-28,Eucalipto
382,-55.3277,-15.6559,2015-09-14,2016-08-28,Eucalipto
383,-55.3271,-15.6538,2015-09-14,2016-08-28,Eucalipto
384,-55.3261,-15.6579,2015-09-14,2016-08-28,Eucalipto
385,-55.3255,-15.6559,2015-09-14,2016-08-28,Eucalipto
386,-55.3249,-15.6538,2015-09-14,2016-08-28,Eucalipto
387,-55.3245,-15.66,2015-09-14,2016-08-28,Eucalipto
388,-55.3239,-15.6579,2015-09-14,2016-08-28,Eucalipto
389,-55.3233,-15.6559,2015-09-14,2016-08-28,Eucalipto
390,-55.3202,-15.6598,2015-09-14,2016-08-28,Eucalipto
391,-55.3186,-15.6619,2015-09-14,2016-08-28,Eucalipto
392,-55.318,-15.6598,2015-09-14,2016-08-28,Eucalipto
393,-55.3164,-15.6619,2015-09-14,2016-08-28,Eucalipto
394,-55.3158,-15.6598,2015-09-14,2016-08-28,Eucalipto
395,-55.3148,-15.664,2015-09-14,2016-08-28,Eucalipto
396,-55.3142,-15.6619,2015-09-14,2016-08-28,Eucalipto
397,-55.3126,-15.664,2015-09-14,2016-08-28,Eucalipto
398,-55.3121,-15.6619,2015-09-14,2016-08-28,Eucalipto
399,-55.3044,-15.6579,2015-09-14,2016-08-28,Eucalipto
400,-55.3023,-15.6579,2015-09-14,2016-08-28,Eucalipto
401,-55.3001,-15.6579,2015-09-14,2016-08-28,Eucalipto
402,-55.2995,-15.6558,2015-09-14,2016-08-28,Eucalipto
403,-55.2407,-15.4614,2015-09-14,2016-08-28,Soja_Milho
404,-55.2391,-15.4635,2015-09-14,2016-08-28,Soja_Milho
405,-55.3103,-15.6373,2015-09-14,2016-08-28,Eucalipto
406,-55.3098,-15.6352,2015-09-14,2016-08-28,Eucalipto
