id,longitude,latitude,start_date,end_date,label
90,-46.9281,-11.1953,2012-09-01,2013-08-31,Cerrado_campo
91,-46.9281,-11.1953,2011-09-01,2012-08-31,Cerrado_campo
92,-46.9281,-11.1953,2010-09-01,2011-08-31,Cerrado_campo
93,-46.9281,-11.1953,2009-09-01,2010-08-31,Cerrado_campo
94,-46.9281,-11.1953,2008-09-01,2009-08-31,Cerrado_campo
95,-46.9281,-11.1953,2007-09-01,2008-08-31,Cerrado_campo
96,-46.9281,-11.1953,2006-09-01,2007-08-31,Cerrado_campo
97,-46.9281,-11.1953,2005-09-01,2006-08-31,Cerrado_campo
98,-46.9281,-11.1953,2004-09-01,2005-08-31,Cerrado_campo
99,-46.9281,-11.1953,2003-09-01,2004-08-31,Cerrado_campo
100,-46.9281,-11.1953,2002-09-01,2003-08-31,Cerrado_campo
101,-46.9281,-11.1953,2001-09-01,2002-08-31,Cerrado_campo
102,-46.9281,-11.1953,2000-09-01,2001-08-31,Cerrado_campo
103,-46.9396,-11.1955,2016-09-01,2017-08-31,Cerrado_campo
104,-46.9327,-11.1827,2016-09-01,2017-08-31,Cerrado_campo
105,-46.9423,-11.1785,2016-09-01,2017-08-31,Cerrado_campo
106,-46.9478,-11.2497,2016-09-01,2017-08-31,Cerrado_campo
107,-46.9478,-11.2497,2015-09-01,2016-08-31,Cerrado_campo
108,-46.9478,-11.2497,2014-09-01,2015-08-31,Cerrado_campo
109,-46.9478,-11.2497,2013-09-01,2014-08-31,Cerrado_campo
110,-46.9478,-11.2497,2012-09-01,2013-08-31,Cerrado_campo
111,-46.9478,-11.2497,2011-09-01,2012-08-31,Cerrado_campo
112,-46.9478,-11.2497,2010-09-01,2011-08-31,Cerrado_campo
113,-46.9478,-11.2497,2009-09-01,2010-08-31,Cerrado_campo
114,-46.9478,-11.2497,2008-09-01,2009-08-31,Cerrado_campo
115,-46.9478,-11.2497,2007-09-01,2008-08-31,Cerrado_campo
116,-46.9478,-11.2497,2006-09-01,2007-08-31,Cerrado_campo
117,-46.9478,-11.2497,2005-09-01,2006-08-31,Cerrado_campo
118,-46.9478,-11.2497,2004-09-01,2005-08-31,Cerrado_campo
119,-46.9478,-11.2497,2003-09-01,2004-08-31,Cerrado_campo
120,-46.9478,-11.2497,2002-09-01,2003-08-31,Cerrado_campo
121,-46.9478,-11.2497,2001-09-01,2002-08-31,Cerrado_campo
122,-46.9478,-11.2497,2000-09-01,2001-08-31,Cerrado_campo
123,-46.9485,-11.2538,2016-09-01,2017-08-31,Cerrado_campo
124,-46.9737,-11.2106,2016-09-01,2017-08-31,Cerrado_campo
125,-46.9904,-11.2074,2016-09-01,2017-08-31,Cerrado_campo
126,-46.4539,-10.8402,2016-09-01,2017-08-31,Cerrado_campo
127,-46.4989,-10.8700,2016-09-01,2017-08-31,Cerrado_campo
128,-46.4989,-10.8700,2015-09-01,2016-08-31,Cerrado_campo
129,-46.4989,-10.8700,2014-09-01,2015-08-31,Cerrado_campo
130,-46.4989,-10.8700,2013-09-01,2014-08-31,Cerrado_campo
131,-46.4989,-10.8700,2012-09-01,2013-08-31,Cerrado_campo
132,-46.4989,-10.8700,2011-09-01,2012-08-31,Cerrado_campo
133,-46.4989,-10.8700,2010-09-01,2011-08-31,Cerrado_campo
134,-46.4989,-10.8700,2009-09-01,2010-08-31,Cerrado_campo
135,-46.4989,-10.8700,2008-09-01,2009-08-31,Cerrado_campo
136,-46.4989,-10.8700,2007-09-01,2008-08-31,Cerrado_campo
137,-46.4989,-10.8700,2006-09-01,2007-08-31,Cerrado_campo
138,-46.4989,-10.8700,2005-09-01,2006-08-31,Cerrado_campo
139,-46.4989,-10.8700,2004-09-01,2005-08-31,Cerrado_campo
140,-46.4989,-10.8700,2003-09-01,2004-08-31,Cerrado_campo
141,-46.4989,-10.8700,2002-09-01,2003-08-31,Cerrado_campo
142,-46.4989,-10.8700,2001-09-01,2002-08-31,Cerrado_campo
143,-46.4989,-10.8700,2000-09-01,2001-08-31,Cerrado_campo
144,-46.4879,-10.8891,2016-09-01,2017-08-31,Cerrado_campo
145,-46.4977,-10.8918,2016-09-01,2017-08-31,Cerrado_campo
146,-46.5158,-10.8665,2016-09-01,2017-08-31,Cerrado_campo
147,-46.5091,-10.8671,2016-09-01,2017-08-31,Cerrado_campo
148,-46.7521,-10.3843,2016-09-01,2017-08-31,Cerrado_campo
149,-46.7521,-10.3843,2015-09-01,2016-08-31,Cerrado_campo
150,-46.7521,-10.3843,2014-09-01,2015-08-31,Cerrado_campo
151,-46.7521,-10.3843,2013-09-01,2014-08-31,Cerrado_campo
152,-46.7521,-10.3843,2012-09-01,2013-08-31,Cerrado_campo
153,-46.7521,-10.3843,2011-09-01,2012-08-31,Cerrado_campo
154,-46.7521,-10.3843,2010-09-01,2011-08-31,Cerrado_campo
155,-46.7521,-10.3843,2009-09-01,2010-08-31,Cerrado_campo
156,-46.7521,-10.3843,2008-09-01,2009-08-31,Cerrado_campo
157,-46.7521,-10.3843,2007-09-01,2008-08-31,Cerrado_campo
158,-46.7521,-10.3843,2006-09-01,2007-08-31,Cerrado_campo
159,-46.7521,-10.3843,2005-09-01,2006-08-31,Cerrado_campo
160,-46.7521,-10.3843,2004-09-01,2005-08-31,Cerrado_campo
161,-46.7521,-10.3843,2003-09-01,2004-08-31,Cerrado_campo
162,-46.7521,-10.3843,2002-09-01,2003-08-31,Cerrado_campo
163,-46.7521,-10.3843,2001-09-01,2002-08-31,Cerrado_campo
164,-46.7521,-10.3843,2000-09-01,2001-08-31,Cerrado_campo
165,-46.7628,-10.3698,2016-09-01,2017-08-31,Cerrado_campo
166,-46.7698,-10.3781,2016-09-01,2017-08-31,Cerrado_campo
167,-46.7680,-10.3941,2016-09-01,2017-08-31,Cerrado_campo
168,-46.7518,-10.3913,2016-09-01,2017-08-31,Cerrado_campo
169,-46.7518,-10.3913,2015-09-01,2016-08-31,Cerrado_campo
170,-46.7518,-10.3913,2014-09-01,2015-08-31,Cerrado_campo
171,-46.7518,-10.3913,2013-09-01,2014-08-31,Cerrado_campo
172,-46.7518,-10.3913,2012-09-01,2013-08-31,Cerrado_campo
173,-46.7518,-10.3913,2011-09-01,2012-08-31,Cerrado_campo
174,-46.7518,-10.3913,2010-09-01,2011-08-31,Cerrado_campo
175,-46.7518,-10.3913,2009-09-01,2010-08-31,Cerrado_campo
176,-46.7518,-10.3913,2008-09-01,2009-08-31,Cerrado_campo
177,-46.7518,-10.3913,2007-09-01,2008-08-31,Cerrado_campo
178,-46.7518,-10.3913,2006-09-01,2007-08-31,Cerrado_campo
179,-46.7518,-10.3913,2005-09-01,2006-08-31,Cerrado_campo
180,-46.7518,-10.3913,2004-09-01,2005-08-31,Cerrado_campo
181,-46.7518,-10.3913,2003-09-01,2004-08-31,Cerrado_campo
182,-46.7518,-10.3913,2002-09-01,2003-08-31,Cerrado_campo
183,-46.7518,-10.3913,2001-09-01,2002-08-31,Cerrado_campo
184,-46.7518,-10.3913,2000-09-01,2001-08-31,Cerrado_campo
185,-46.8843,-10.0450,2016-09-01,2017-08-31,Cerrado_campo
186,-46.8973,-10.0461,2016-09-01,2017-08-31,Cerrado_campo
187,-46.8933,-10.0399,2016-09-01,2017-08-31,Cerrado_campo
188,-46.8933,-10.0399,2015-09-01,2016-08-31,Cerrado_campo
189,-46.8933,-10.0399,2014-09-01,2015-08-31,Cerrado_campo
190,-46.8933,-10.0399,2013-09-01,2014-08-31,Cerrado_campo
191,-46.8933,-10.0399,2012-09-01,2013-08-31,Cerrado_campo
192,-46.8933,-10.0399,2011-09-01,2012-08-31,Cerrado_campo
193,-46.8933,-10.0399,2010-09-01,2011-08-31,Cerrado_campo
194,-46.8933,-10.0399,2009-09-01,2010-08-31,Cerrado_campo
195,-46.8933,-10.0399,2008-09-01,2009-08-31,Cerrado_campo
196,-46.8933,-10.0399,2007-09-01,2008-08-31,Cerrado_campo
197,-46.8933,-10.0399,2006-09-01,2007-08-31,Cerrado_campo
198,-46.8933,-10.0399,2005-09-01,2006-08-31,Cerrado_campo
199,-46.8933,-10.0399,2004-09-01,2005-08-31,Cerrado_campo
200,-46.8933,-10.0399,2003-09-01,2004-08-31,Cerrado_campo
201,-46.8933,-10.0399,2002-09-01,2003-08-31,Cerrado_campo
202,-46.8933,-10.0399,2001-09-01,2002-08-31,Cerrado_campo
203,-46.8933,-10.0399,2000-09-01,2001-08-31,Cerrado_campo
204,-46.8780,-10.0337,2016-09-01,2017-08-31,Cerrado_campo
205,-46.7149,-10.2202,2016-09-01,2017-08-31,Cerrado_campo
206,-46.7291,-10.2250,2016-09-01,2017-08-31,Cerrado_campo
207,-46.7469,-10.2432,2016-09-01,2017-08-31,Cerrado_campo
208,-46.7469,-10.2432,2015-09-01,2016-08-31,Cerrado_campo
209,-46.7469,-10.2432,2014-09-01,2015-08-31,Cerrado_campo
210,-46.7469,-10.2432,2013-09-01,2014-08-31,Cerrado_campo
211,-46.7469,-10.2432,2012-09-01,2013-08-31,Cerrado_campo
212,-46.7469,-10.2432,2011-09-01,2012-08-31,Cerrado_campo
213,-46.7469,-10.2432,2010-09-01,2011-08-31,Cerrado_campo
214,-46.7469,-10.2432,2009-09-01,2010-08-31,Cerrado_campo
215,-46.7469,-10.2432,2008-09-01,2009-08-31,Cerrado_campo
216,-46.7469,-10.2432,2007-09-01,2008-08-31,Cerrado_campo
217,-46.7469,-10.2432,2006-09-01,2007-08-31,Cerrado_campo
218,-46.7469,-10.2432,2005-09-01,2006-08-31,Cerrado_campo
219,-46.7469,-10.2432,2004-09-01,2005-08-31,Cerrado_campo
220,-46.7469,-10.2432,2003-09-01,2004-08-31,Cerrado_campo
221,-46.7469,-10.2432,2002-09-01,2003-08-31,Cerrado_campo
222,-46.7469,-10.2432,2001-09-01,2002-08-31,Cerrado_campo
223,-46.7469,-10.2432,2000-09-01,2001-08-31,Cerrado_campo
224,-46.6873,-10.2053,2016-09-01,2017-08-31,Cerrado_campo
225,-46.9761,-10.3788,2016-09-01,2017-08-31,Cerrado_campo
226,-46.9828,-10.3844,2016-09-01,2017-08-31,Cerrado_campo
227,-46.9828,-10.3844,2015-09-01,2016-08-31,Cerrado_campo
228,-46.9828,-10.3844,2014-09-01,2015-08-31,Cerrado_campo
229,-46.9828,-10.3844,2013-09-01,2014-08-31,Cerrado_campo
230,-46.9828,-10.3844,2012-09-01,2013-08-31,Cerrado_campo
231,-46.9828,-10.3844,2011-09-01,2012-08-31,Cerrado_campo
232,-46.9828,-10.3844,2010-09-01,2011-08-31,Cerrado_campo
233,-46.9828,-10.3844,2009-09-01,2010-08-31,Cerrado_campo
234,-46.9828,-10.3844,2008-09-01,2009-08-31,Cerrado_campo
235,-46.9828,-10.3844,2007-09-01,2008-08-31,Cerrado_campo
236,-46.9828,-10.3844,2006-09-01,2007-08-31,Cerrado_campo
237,-46.9828,-10.3844,2005-09-01,2006-08-31,Cerrado_campo
238,-46.9828,-10.3844,2004-09-01,2005-08-31,Cerrado_campo
239,-46.9828,-10.3844,2003-09-01,2004-08-31,Cerrado_campo
240,-46.9828,-10.3844,2002-09-01,2003-08-31,Cerrado_campo
241,-46.9828,-10.3844,2001-09-01,2002-08-31,Cerrado_campo
242,-46.9828,-10.3844,2000-09-01,2001-08-31,Cerrado_campo
243,-46.6604,-11.1698,2016-09-01,2017-08-31,Cerrado_campo
244,-46.6567,-11.1712,2016-09-01,2017-08-31,Cerrado_campo
245,-46.7836,-9.8708,2016-09-01,2017-08-31,Cerrado_campo
246,-52.9143,-18.0744,2016-09-01,2017-08-31,Cerrado_campo
247,-52.9143,-18.0744,2015-09-01,2016-08-31,Cerrado_campo
248,-52.9143,-18.0744,2014-09-01,2015-08-31,Cerrado_campo
249,-52.9143,-18.0744,2013-09-01,2014-08-31,Cerrado_campo
250,-52.9143,-18.0744,2012-09-01,2013-08-31,Cerrado_campo
251,-52.9143,-18.0744,2011-09-01,2012-08-31,Cerrado_campo
252,-52.9143,-18.0744,2010-09-01,2011-08-31,Cerrado_campo
253,-52.9143,-18.0744,2009-09-01,2010-08-31,Cerrado_campo
254,-52.9143,-18.0744,2008-09-01,2009-08-31,Cerrado_campo
255,-52.9143,-18.0744,2007-09-01,2008-08-31,Cerrado_campo
256,-52.9143,-18.0744,2006-09-01,2007-08-31,Cerrado_campo
257,-52.9143,-18.0744,2005-09-01,2006-08-31,Cerrado_campo
258,-52.9143,-18.0744,2004-09-01,2005-08-31,Cerrado_campo
259,-52.9143,-18.0744,2003-09-01,2004-08-31,Cerrado_campo
260,-52.9143,-18.0744,2002-09-01,2003-08-31,Cerrado_campo
261,-52.9143,-18.0744,2001-09-01,2002-08-31,Cerrado_campo
262,-52.9143,-18.0744,2000-09-01,2001-08-31,Cerrado_campo
263,-52.9042,-18.0641,2016-09-01,2017-08-31,Cerrado_campo
264,-52.8834,-18.0684,2016-09-01,2017-08-31,Cerrado_campo
265,-52.8834,-18.0684,2015-09-01,2016-08-31,Cerrado_campo
266,-52.8834,-18.0684,2014-09-01,2015-08-31,Cerrado_campo
267,-52.8834,-18.0684,2013-09-01,2014-08-31,Cerrado_campo
268,-52.8834,-18.0684,2012-09-01,2013-08-31,Cerrado_campo
269,-52.8834,-18.0684,2011-09-01,2012-08-31,Cerrado_campo
270,-52.8834,-18.0684,2010-09-01,2011-08-31,Cerrado_campo
271,-52.8834,-18.0684,2009-09-01,2010-08-31,Cerrado_campo
272,-52.8834,-18.0684,2008-09-01,2009-08-31,Cerrado_campo
273,-52.8834,-18.0684,2007-09-01,2008-08-31,Cerrado_campo
274,-52.8834,-18.0684,2006-09-01,2007-08-31,Cerrado_campo
275,-52.8834,-18.0684,2005-09-01,2006-08-31,Cerrado_campo
276,-52.8834,-18.0684,2004-09-01,2005-08-31,Cerrado_campo
277,-52.8834,-18.0684,2003-09-01,2004-08-31,Cerrado_campo
278,-52.8834,-18.0684,2002-09-01,2003-08-31,Cerrado_campo
279,-52.8834,-18.0684,2001-09-01,2002-08-31,Cerrado_campo
280,-52.8834,-18.0684,2000-09-01,2001-08-31,Cerrado_campo
281,-52.8788,-18.0842,2016-09-01,2017-08-31,Cerrado_campo
282,-52.8935,-18.0875,2016-09-01,2017-08-31,Cerrado_campo
283,-52.8680,-18.0960,2016-09-01,2017-08-31,Cerrado_campo
284,-52.8542,-18.1009,2016-09-01,2017-08-31,Cerrado_campo
285,-52.8542,-18.1009,2015-09-01,2016-08-31,Cerrado_campo
286,-52.8542,-18.1009,2014-09-01,2015-08-31,Cerrado_campo
287,-52.8542,-18.1009,2013-09-01,2014-08-31,Cerrado_campo
288,-52.8542,-18.1009,2012-09-01,2013-08-31,Cerrado_campo
289,-52.8542,-18.1009,2011-09-01,2012-08-31,Cerrado_campo
290,-52.8542,-18.1009,2010-09-01,2011-08-31,Cerrado_campo
291,-52.8542,-18.1009,2009-09-01,2010-08-31,Cerrado_campo
292,-52.8542,-18.1009,2008-09-01,2009-08-31,Cerrado_campo
293,-52.8542,-18.1009,2007-09-01,2008-08-31,Cerrado_campo
294,-52.8542,-18.1009,2006-09-01,2007-08-31,Cerrado_campo
295,-52.8542,-18.1009,2005-09-01,2006-08-31,Cerrado_campo
296,-52.8542,-18.1009,2004-09-01,2005-08-31,Cerrado_campo
297,-52.8542,-18.1009,2003-09-01,2004-08-31,Cerrado_campo
298,-52.8542,-18.1009,2002-09-01,2003-08-31,Cerrado_campo
299,-52.8542,-18.1009,2001-09-01,2002-08-31,Cerrado_campo
300,-52.8542,-18.1009,2000-09-01,2001-08-31,Cerrado_campo
301,-52.8699,-18.1121,2016-09-01,2017-08-31,Cerrado_campo
302,-52.8879,-18.1022,2016-09-01,2017-08-31,Cerrado_campo
303,-52.8410,-18.1144,2016-09-01,2017-08-31,Cerrado_campo
304,-52.8558,-18.1240,2016-09-01,2017-08-31,Cerrado_campo
305,-52.8819,-18.1243,2016-09-01,2017-08-31,Cerrado_campo
306,-52.8645,-18.1460,2016-09-01,2017-08-31,Cerrado_campo
307,-52.8645,-18.1460,2015-09-01,2016-08-31,Cerrado_campo
308,-52.8645,-18.1460,2014-09-01,2015-08-31,Cerrado_campo
309,-52.8645,-18.1460,2013-09-01,2014-08-31,Cerrado_campo
310,-52.8645,-18.1460,2012-09-01,2013-08-31,Cerrado_campo
311,-52.8645,-18.1460,2011-09-01,2012-08-31,Cerrado_campo
312,-52.8645,-18.1460,2010-09-01,2011-08-31,Cerrado_campo
313,-52.8645,-18.1460,2009-09-01,2010-08-31,Cerrado_campo
314,-52.8645,-18.1460,2008-09-01,2009-08-31,Cerrado_campo
315,-52.8645,-18.1460,2007-09-01,2008-08-31,Cerrado_campo
316,-52.8645,-18.1460,2006-09-01,2007-08-31,Cerrado_campo
317,-52.8645,-18.1460,2005-09-01,2006-08-31,Cerrado_campo
318,-52.8645,-18.1460,2004-09-01,2005-08-31,Cerrado_campo
319,-52.8645,-18.1460,2003-09-01,2004-08-31,Cerrado_campo
320,-52.8645,-18.1460,2002-09-01,2003-08-31,Cerrado_campo
321,-52.8645,-18.1460,2001-09-01,2002-08-31,Cerrado_campo
322,-52.8645,-18.1460,2000-09-01,2001-08-31,Cerrado_campo
323,-52.8460,-18.1526,2016-09-01,2017-08-31,Cerrado_campo
324,-52.8649,-18.1671,2016-09-01,2017-08-31,Cerrado_campo
325,-52.9087,-18.1681,2016-09-01,2017-08-31,Cerrado_campo
326,-52.9480,-18.1669,2016-09-01,2017-08-31,Cerrado_campo
327,-52.9480,-18.1669,2015-09-01,2016-08-31,Cerrado_campo
328,-52.9480,-18.1669,2014-09-01,2015-08-31,Cerrado_campo
329,-52.9480,-18.1669,2013-09-01,2014-08-31,Cerrado_campo
330,-52.9480,-18.1669,2012-09-01,2013-08-31,Cerrado_campo
331,-52.9480,-18.1669,2011-09-01,2012-08-31,Cerrado_campo
332,-52.9480,-18.1669,2010-09-01,2011-08-31,Cerrado_campo
333,-52.9480,-18.1669,2009-09-01,2010-08-31,Cerrado_campo
334,-52.9480,-18.1669,2008-09-01,2009-08-31,Cerrado_campo
335,-52.9480,-18.1669,2007-09-01,2008-08-31,Cerrado_campo
336,-52.9480,-18.1669,2006-09-01,2007-08-31,Cerrado_campo
337,-52.9480,-18.1669,2005-09-01,2006-08-31,Cerrado_campo
338,-52.9480,-18.1669,2004-09-01,2005-08-31,Cerrado_campo
339,-52.9480,-18.1669,2003-09-01,2004-08-31,Cerrado_campo
340,-52.9480,-18.1669,2002-09-01,2003-08-31,Cerrado_campo
341,-52.9480,-18.1669,2001-09-01,2002-08-31,Cerrado_campo
342,-52.9480,-18.1669,2000-09-01,2001-08-31,Cerrado_campo
343,-52.9327,-18.1475,2016-09-01,2017-08-31,Cerrado_campo
344,-52.9502,-18.1235,2016-09-01,2017-08-31,Cerrado_campo
345,-52.9502,-18.1235,2015-09-01,2016-08-31,Cerrado_campo
346,-52.9502,-18.1235,2014-09-01,2015-08-31,Cerrado_campo
347,-52.9502,-18.1235,2013-09-01,2014-08-31,Cerrado_campo
348,-52.9502,-18.1235,2012-09-01,2013-08-31,Cerrado_campo
349,-52.9502,-18.1235,2011-09-01,2012-08-31,Cerrado_campo
350,-52.9502,-18.1235,2010-09-01,2011-08-31,Cerrado_campo
351,-52.9502,-18.1235,2009-09-01,2010-08-31,Cerrado_campo
352,-52.9502,-18.1235,2008-09-01,2009-08-31,Cerrado_campo
353,-52.9502,-18.1235,2007-09-01,2008-08-31,Cerrado_campo
354,-52.9502,-18.1235,2006-09-01,2007-08-31,Cerrado_campo
355,-52.9502,-18.1235,2005-09-01,2006-08-31,Cerrado_campo
356,-52.9502,-18.1235,2004-09-01,2005-08-31,Cerrado_campo
357,-52.9502,-18.1235,2003-09-01,2004-08-31,Cerrado_campo
358,-52.9502,-18.1235,2002-09-01,2003-08-31,Cerrado_campo
359,-52.9502,-18.1235,2001-09-01,2002-08-31,Cerrado_campo
360,-52.9502,-18.1235,2000-09-01,2001-08-31,Cerrado_campo
361,-52.9576,-18.0984,2016-09-01,2017-08-31,Cerrado_campo
362,-53.0111,-18.0961,2016-09-01,2017-08-31,Cerrado_campo
363,-53.0561,-18.0953,2016-09-01,2017-08-31,Cerrado_campo
364,-53.0419,-18.1325,2016-09-01,2017-08-31,Cerrado_campo
365,-53.0419,-18.1325,2015-09-01,2016-08-31,Cerrado_campo
366,-53.0419,-18.1325,2014-09-01,2015-08-31,Cerrado_campo
367,-53.0419,-18.1325,2013-09-01,2014-08-31,Cerrado_campo
368,-53.0419,-18.1325,2012-09-01,2013-08-31,Cerrado_campo
369,-53.0419,-18.1325,2011-09-01,2012-08-31,Cerrado_campo
370,-53.0419,-18.1325,2010-09-01,2011-08-31,Cerrado_campo
371,-53.0419,-18.1325,2009-09-01,2010-08-31,Cerrado_campo
372,-53.0419,-18.1325,2008-09-01,2009-08-31,Cerrado_campo
373,-53.0419,-18.1325,2007-09-01,2008-08-31,Cerrado_campo
374,-53.0419,-18.1325,2006-09-01,2007-08-31,Cerrado_campo
375,-53.0419,-18.1325,2005-09-01,2006-08-31,Cerrado_campo
376,-53.0419,-18.1325,2004-09-01,2005-08-31,Cerrado_campo
377,-53.0419,-18.1325,2003-09-01,2004-08-31,Cerrado_campo
