id,longitude,latitude,start_date,end_date,label
41,-45.891,-13.262,2018-08-29,2019-08-13,Cropland
42,-45.85,-12.944,2018-08-29,2019-08-13,Cropland
43,-46.068,-13.143,2018-08-29,2019-08-13,Cropland
44,-46.115,-13.218,2018-08-29,2019-08-13,Cropland
45,-46.207,-13.156,2018-08-29,2019-08-13,Cropland
46,-46.274,-13.104,2018-08-29,2019-08-13,Cropland
47,-46.195,-13.088,2018-08-29,2019-08-13,Cropland
48,-46.208,-12.915,2018-08-29,2019-08-13,Cropland
49,-46.027,-12.895,2018-08-29,2019-08-13,Cropland
50,-46.11,-12.982,2018-08-29,2019-08-13,Cropland
51,-45.96,-13.005,2018-08-29,2019-08-13,Cropland
52,-45.903,-13.12,2018-08-29,2019-08-13,Cropland
53,-46.12,-12.848,2018-08-29,2019-08-13,Cropland
54,-46.123,-12.78,2018-08-29,2019-08-13,Cropland
55,-46.014,-12.807,2018-08-29,2019-08-13,Cropland
56,-46.246,-12.817,2018-08-29,2019-08-13,Cropland
57,-46.183,-12.629,2018-08-29,2019-08-13,Cropland
58,-45.994,-12.647,2018-08-29,2019-08-13,Cropland
59,-45.797,-12.761,2018-08-29,2019-08-13,Cropland
60,-45.705,-12.775,2018-08-29,2019-08-13,Cropland
61,-45.841,-12.804,2018-08-29,2019-08-13,Cropland
62,-45.979,-12.738,2018-08-29,2019-08-13,Cropland
63,-45.869,-12.992,2018-08-29,2019-08-13,Cropland
64,-45.602,-13.005,2018-08-29,2019-08-13,Cropland
65,-46.085,-12.861,2018-08-29,2019-08-13,Cropland
66,-46.136,-12.54,2018-08-29,2019-08-13,Cropland
67,-46.237,-12.59,2018-08-29,2019-08-13,Cropland
68,-46.076,-12.593,2018-08-29,2019-08-13,Cropland
69,-46.14,-12.619,2018-08-29,2019-08-13,Cropland
70,-46.137,-12.656,2018-08-29,2019-08-13,Cropland
71,-45.693,-12.447,2018-08-29,2019-08-13,Cropland
72,-45.761,-12.723,2018-08-29,2019-08-13,Cropland
73,-45.678,-12.649,2018-08-29,2019-08-13,Cropland
74,-45.589,-12.62,2018-08-29,2019-08-13,Cropland
75,-45.591,-12.573,2018-08-29,2019-08-13,Cropland
76,-45.624,-12.767,2018-08-29,2019-08-13,Cropland
77,-45.965,-12.626,2018-08-29,2019-08-13,Cropland
78,-45.73,-12.5,2018-08-29,2019-08-13,Cropland
79,-45.761,-12.469,2018-08-29,2019-08-13,Cropland
80,-45.518,-12.384,2018-08-29,2019-08-13,Cropland
81,-45.399,-12.39,2018-08-29,2019-08-13,Cropland
82,-46.005,-12.509,2018-08-29,2019-08-13,Cropland
83,-46.017,-12.319,2018-08-29,2019-08-13,Cropland
84,-46.159,-12.323,2018-08-29,2019-08-13,Cropland
85,-46.216,-12.341,2018-08-29,2019-08-13,Cropland
86,-46.24,-12.485,2018-08-29,2019-08-13,Cropland
87,-45.984,-12.368,2018-08-29,2019-08-13,Cropland
88,-45.808,-12.503,2018-08-29,2019-08-13,Cropland
89,-45.643,-12.38,2018-08-29,2019-08-13,Cropland
90,-45.571,-12.408,2018-08-29,2019-08-13,Cropland
91,-45.373,-12.477,2018-08-29,2019-08-13,Cropland
92,-45.678,-12.805,2018-08-29,2019-08-13,Cropland
93,-45.584,-12.874,2018-08-29,2019-08-13,Cropland
94,-45.701,-13.139,2018-08-29,2019-08-13,Cropland
95,-45.722,-13.208,2018-08-29,2019-08-13,Cropland
96,-45.499,-13.225,2018-08-29,2019-08-13,Cropland
97,-45.546,-13.072,2018-08-29,2019-08-13,Cropland
98,-45.435,-13.412,2018-08-29,2019-08-13,Cropland
99,-45.464,-13.341,2018-08-29,2019-08-13,Cropland
100,-45.36,-13.407,2018-08-29,2019-08-13,Cropland
101,-45.24,-13.421,2018-08-29,2019-08-13,Cropland
102,-45.351,-13.44,2018-08-29,2019-08-13,Cropland
103,-45.382,-13.45,2018-08-29,2019-08-13,Cropland
104,-45.672,-13.46,2018-08-29,2019-08-13,Cropland
105,-45.725,-13.304,2018-08-29,2019-08-13,Cropland
106,-45.777,-13.29,2018-08-29,2019-08-13,Cropland
107,-45.797,-13.261,2018-08-29,2019-08-13,Cropland
108,-45.826,-13.291,2018-08-29,2019-08-13,Cropland
109,-45.826,-13.231,2018-08-29,2019-08-13,Cropland
110,-45.759,-13.683,2018-08-29,2019-08-13,Cropland
111,-45.86,-13.647,2018-08-29,2019-08-13,Cropland
112,-45.898,-13.743,2018-08-29,2019-08-13,Cropland
113,-45.929,-13.742,2018-08-29,2019-08-13,Cropland
114,-46.036,-13.745,2018-08-29,2019-08-13,Cropland
115,-46.069,-13.751,2018-08-29,2019-08-13,Cropland
116,-45.797,-13.884,2018-08-29,2019-08-13,Cropland
117,-46.142,-13.924,2018-08-29,2019-08-13,Cropland
118,-46.204,-13.817,2018-08-29,2019-08-13,Cropland
119,-46.187,-13.751,2018-08-29,2019-08-13,Cropland
120,-46.19,-13.682,2018-08-29,2019-08-13,Cropland
121,-45.924,-13.527,2018-08-29,2019-08-13,Cropland
122,-45.999,-13.831,2018-08-29,2019-08-13,Cropland
123,-45.782,-13.933,2018-08-29,2019-08-13,Cropland
124,-46.038,-13.836,2018-08-29,2019-08-13,Cropland
125,-46.106,-13.813,2018-08-29,2019-08-13,Cropland
126,-46.126,-13.813,2018-08-29,2019-08-13,Cropland
127,-45.696,-13.804,2018-08-29,2019-08-13,Cropland
128,-45.649,-14.166,2018-08-29,2019-08-13,Cropland
129,-45.662,-14.144,2018-08-29,2019-08-13,Cropland
130,-46.031,-14.181,2018-08-29,2019-08-13,Cropland
131,-46.133,-14.135,2018-08-29,2019-08-13,Cropland
132,-46.199,-14.113,2018-08-29,2019-08-13,Cropland
133,-45.665,-13.85,2018-08-29,2019-08-13,Cropland
134,-45.667,-13.883,2018-08-29,2019-08-13,Cropland
135,-45.769,-13.892,2018-08-29,2019-08-13,Cropland
136,-45.45,-13.612,2018-08-29,2019-08-13,Cropland
137,-45.91,-14.099,2018-08-29,2019-08-13,Cropland
138,-45.747,-14.076,2018-08-29,2019-08-13,Cropland
139,-45.803,-14.039,2018-08-29,2019-08-13,Cropland
140,-46.238,-13.934,2018-08-29,2019-08-13,Cropland
141,-46.254,-13.965,2018-08-29,2019-08-13,Cropland
142,-46.215,-13.957,2018-08-29,2019-08-13,Cropland
143,-46.19,-13.507,2018-08-29,2019-08-13,Cropland
144,-46.159,-13.485,2018-08-29,2019-08-13,Cropland
145,-46.127,-13.396,2018-08-29,2019-08-13,Cropland
146,-46.137,-13.428,2018-08-29,2019-08-13,Cropland
147,-46.257,-13.276,2018-08-29,2019-08-13,Cropland
148,-46.283,-13.301,2018-08-29,2019-08-13,Cropland
149,-46.265,-13.307,2018-08-29,2019-08-13,Cropland
150,-46.185,-13.289,2018-08-29,2019-08-13,Cropland
151,-46.187,-13.315,2018-08-29,2019-08-13,Cropland
152,-46.12,-13.272,2018-08-29,2019-08-13,Cropland
153,-46.128,-13.254,2018-08-29,2019-08-13,Cropland
154,-46.184,-13.253,2018-08-29,2019-08-13,Cropland
155,-46.257,-13.149,2018-08-29,2019-08-13,Cropland
156,-46.235,-13.062,2018-08-29,2019-08-13,Cropland
157,-46.264,-13.027,2018-08-29,2019-08-13,Cropland
158,-46.179,-13.044,2018-08-29,2019-08-13,Cropland
159,-46.151,-13.009,2018-08-29,2019-08-13,Cropland
160,-46.063,-13.023,2018-08-29,2019-08-13,Cropland
161,-46.078,-13.025,2018-08-29,2019-08-13,Cropland
162,-46.087,-13.01,2018-08-29,2019-08-13,Cropland
163,-46.019,-13.074,2018-08-29,2019-08-13,Cropland
164,-46.01,-13.039,2018-08-29,2019-08-13,Cropland
165,-45.993,-13.027,2018-08-29,2019-08-13,Cropland
166,-45.901,-13.019,2018-08-29,2019-08-13,Cropland
167,-45.806,-13.049,2018-08-29,2019-08-13,Cropland
168,-45.77,-13.024,2018-08-29,2019-08-13,Cropland
169,-45.923,-13.112,2018-08-29,2019-08-13,Cropland
170,-45.974,-13.102,2018-08-29,2019-08-13,Cropland
171,-45.934,-13.134,2018-08-29,2019-08-13,Cropland
172,-46.043,-13.153,2018-08-29,2019-08-13,Cropland
173,-46.169,-13.174,2018-08-29,2019-08-13,Cropland
174,-46.252,-13.202,2018-08-29,2019-08-13,Cropland
175,-46.162,-13.229,2018-08-29,2019-08-13,Cropland
176,-46.07,-13.322,2018-08-29,2019-08-13,Cropland
177,-45.973,-13.28,2018-08-29,2019-08-13,Cropland
178,-45.926,-13.29,2018-08-29,2019-08-13,Cropland
179,-45.949,-13.31,2018-08-29,2019-08-13,Cropland
180,-45.858,-13.192,2018-08-29,2019-08-13,Cropland
181,-45.808,-12.928,2018-08-29,2019-08-13,Cropland
182,-45.873,-12.971,2018-08-29,2019-08-13,Cropland
183,-45.893,-12.865,2018-08-29,2019-08-13,Cropland
184,-45.83,-12.849,2018-08-29,2019-08-13,Cropland
185,-45.893,-12.888,2018-08-29,2019-08-13,Cropland
186,-46.062,-12.94,2018-08-29,2019-08-13,Cropland
187,-46.084,-12.941,2018-08-29,2019-08-13,Cropland
188,-46.21,-13.082,2018-08-29,2019-08-13,Cropland
189,-46.031,-12.975,2018-08-29,2019-08-13,Cropland
190,-46.004,-12.939,2018-08-29,2019-08-13,Cropland
191,-45.9,-12.898,2018-08-29,2019-08-13,Cropland
192,-46.044,-12.783,2018-08-29,2019-08-13,Cropland
193,-46.208,-12.805,2018-08-29,2019-08-13,Cropland
194,-46.148,-12.808,2018-08-29,2019-08-13,Cropland
195,-46.2,-12.855,2018-08-29,2019-08-13,Cropland
196,-46.261,-12.882,2018-08-29,2019-08-13,Cropland
197,-46.285,-12.935,2018-08-29,2019-08-13,Cropland
198,-46.236,-12.708,2018-08-29,2019-08-13,Cropland
199,-46.269,-12.632,2018-08-29,2019-08-13,Cropland
200,-46.25,-12.563,2018-08-29,2019-08-13,Cropland
201,-46.179,-12.54,2018-08-29,2019-08-13,Cropland
202,-46.179,-12.687,2018-08-29,2019-08-13,Cropland
203,-46.223,-12.655,2018-08-29,2019-08-13,Cropland
204,-46.163,-12.725,2018-08-29,2019-08-13,Cropland
205,-46.017,-12.666,2018-08-29,2019-08-13,Cropland
206,-46.065,-12.664,2018-08-29,2019-08-13,Cropland
207,-46.081,-12.648,2018-08-29,2019-08-13,Cropland
208,-46.097,-12.615,2018-08-29,2019-08-13,Cropland
209,-45.966,-12.575,2018-08-29,2019-08-13,Cropland
210,-45.923,-12.609,2018-08-29,2019-08-13,Cropland
211,-45.954,-12.671,2018-08-29,2019-08-13,Cropland
212,-46.054,-12.709,2018-08-29,2019-08-13,Cropland
213,-46.138,-12.729,2018-08-29,2019-08-13,Cropland
214,-45.702,-12.394,2018-08-29,2019-08-13,Cropland
215,-45.737,-12.402,2018-08-29,2019-08-13,Cropland
216,-45.771,-12.409,2018-08-29,2019-08-13,Cropland
217,-45.918,-12.475,2018-08-29,2019-08-13,Cropland
218,-45.982,-12.462,2018-08-29,2019-08-13,Cropland
219,-46.05,-12.486,2018-08-29,2019-08-13,Cropland
220,-46.175,-12.468,2018-08-29,2019-08-13,Cropland
221,-46.176,-12.437,2018-08-29,2019-08-13,Cropland
222,-46.166,-12.428,2018-08-29,2019-08-13,Cropland
223,-46.238,-12.371,2018-08-29,2019-08-13,Cropland
224,-46.068,-12.377,2018-08-29,2019-08-13,Cropland
225,-45.778,-12.606,2018-08-29,2019-08-13,Cropland
226,-45.727,-12.663,2018-08-29,2019-08-13,Cropland
227,-45.768,-12.662,2018-08-29,2019-08-13,Cropland
228,-45.778,-12.703,2018-08-29,2019-08-13,Cropland
229,-45.616,-12.568,2018-08-29,2019-08-13,Cropland
230,-45.637,-12.467,2018-08-29,2019-08-13,Cropland
231,-45.683,-12.405,2018-08-29,2019-08-13,Cropland
232,-45.843,-12.634,2018-08-29,2019-08-13,Cropland
233,-45.935,-12.661,2018-08-29,2019-08-13,Cropland
234,-45.941,-12.543,2018-08-29,2019-08-13,Cropland
235,-45.855,-12.516,2018-08-29,2019-08-13,Cropland
236,-45.907,-12.454,2018-08-29,2019-08-13,Cropland
237,-45.593,-12.532,2018-08-29,2019-08-13,Cropland
238,-45.69,-12.485,2018-08-29,2019-08-13,Cropland
239,-45.687,-12.721,2018-08-29,2019-08-13,Cropland
240,-45.995,-12.735,2018-08-29,2019-08-13,Cropland
241,-46.175,-12.583,2018-08-29,2019-08-13,Cropland
242,-46.186,-12.567,2018-08-29,2019-08-13,Cropland
243,-46.536,-12.306,2018-08-29,2019-08-13,Pasture
244,-46.545,-12.31,2018-08-29,2019-08-13,Pasture
245,-46.42,-12.338,2018-08-29,2019-08-13,Pasture
246,-46.513,-12.322,2018-08-29,2019-08-13,Pasture
247,-46.506,-12.328,2018-08-29,2019-08-13,Pasture
248,-46.481,-12.33,2018-08-29,2019-08-13,Pasture
249,-46.586,-12.378,2018-08-29,2019-08-13,Pasture
250,-46.565,-12.329,2018-08-29,2019-08-13,Pasture
251,-46.547,-12.339,2018-08-29,2019-08-13,Pasture
252,-46.553,-12.417,2018-08-29,2019-08-13,Pasture
253,-46.553,-12.454,2018-08-29,2019-08-13,Pasture
254,-46.597,-12.43,2018-08-29,2019-08-13,Pasture
255,-46.571,-12.487,2018-08-29,2019-08-13,Pasture
256,-46.582,-12.474,2018-08-29,2019-08-13,Pasture
257,-46.578,-12.428,2018-08-29,2019-08-13,Pasture
258,-46.448,-12.457,2018-08-29,2019-08-13,Pasture
259,-46.431,-12.425,2018-08-29,2019-08-13,Pasture
260,-46.501,-12.451,2018-08-29,2019-08-13,Pasture
261,-46.517,-12.518,2018-08-29,2019-08-13,Pasture
262,-46.553,-12.487,2018-08-29,2019-08-13,Pasture
263,-46.547,-12.515,2018-08-29,2019-08-13,Pasture
264,-46.414,-12.531,2018-08-29,2019-08-13,Pasture
265,-46.47,-12.544,2018-08-29,2019-08-13,Pasture
266,-46.567,-12.541,2018-08-29,2019-08-13,Pasture
267,-46.568,-12.559,2018-08-29,2019-08-13,Pasture
268,-46.594,-12.546,2018-08-29,2019-08-13,Pasture
269,-46.494,-12.599,2018-08-29,2019-08-13,Pasture
270,-46.582,-12.623,2018-08-29,2019-08-13,Pasture
271,-46.543,-12.634,2018-08-29,2019-08-13,Pasture
272,-46.549,-12.692,2018-08-29,2019-08-13,Pasture
273,-46.519,-12.742,2018-08-29,2019-08-13,Pasture
274,-46.609,-12.801,2018-08-29,2019-08-13,Pasture
275,-46.483,-12.687,2018-08-29,2019-08-13,Pasture
276,-46.485,-12.671,2018-08-29,2019-08-13,Pasture
277,-46.475,-12.651,2018-08-29,2019-08-13,Pasture
278,-46.428,-12.684,2018-08-29,2019-08-13,Pasture
279,-46.426,-12.693,2018-08-29,2019-08-13,Pasture
280,-46.418,-12.683,2018-08-29,2019-08-13,Pasture
281,-46.435,-12.676,2018-08-29,2019-08-13,Pasture
282,-46.354,-12.664,2018-08-29,2019-08-13,Pasture
283,-46.38,-12.742,2018-08-29,2019-08-13,Pasture
284,-46.398,-12.764,2018-08-29,2019-08-13,Pasture
285,-46.41,-12.78,2018-08-29,2019-08-13,Pasture
286,-46.526,-12.779,2018-08-29,2019-08-13,Pasture
287,-46.548,-12.774,2018-08-29,2019-08-13,Pasture
288,-46.537,-12.845,2018-08-29,2019-08-13,Pasture
289,-46.486,-12.813,2018-08-29,2019-08-13,Pasture
290,-46.511,-12.813,2018-08-29,2019-08-13,Pasture
291,-46.51,-12.801,2018-08-29,2019-08-13,Pasture
292,-46.521,-12.796,2018-08-29,2019-08-13,Pasture
293,-46.534,-12.88,2018-08-29,2019-08-13,Pasture
294,-46.551,-12.867,2018-08-29,2019-08-13,Pasture
295,-46.553,-12.858,2018-08-29,2019-08-13,Pasture
296,-46.607,-12.91,2018-08-29,2019-08-13,Pasture
297,-46.564,-13.048,2018-08-29,2019-08-13,Pasture
298,-46.611,-12.861,2018-08-29,2019-08-13,Pasture
299,-46.589,-12.871,2018-08-29,2019-08-13,Pasture
300,-46.386,-13.187,2018-08-29,2019-08-13,Pasture
301,-46.37,-13.145,2018-08-29,2019-08-13,Pasture
302,-46.487,-13.131,2018-08-29,2019-08-13,Pasture
303,-46.551,-13.137,2018-08-29,2019-08-13,Pasture
304,-46.594,-13.418,2018-08-29,2019-08-13,Pasture
305,-46.583,-13.536,2018-08-29,2019-08-13,Pasture
306,-46.515,-13.676,2018-08-29,2019-08-13,Pasture
307,-46.604,-13.71,2018-08-29,2019-08-13,Pasture
308,-46.512,-13.974,2018-08-29,2019-08-13,Pasture
309,-46.594,-14.04,2018-08-29,2019-08-13,Pasture
310,-46.452,-13.887,2018-08-29,2019-08-13,Pasture
311,-46.395,-13.889,2018-08-29,2019-08-13,Pasture
312,-46.464,-13.773,2018-08-29,2019-08-13,Pasture
313,-46.457,-13.742,2018-08-29,2019-08-13,Pasture
314,-46.484,-13.718,2018-08-29,2019-08-13,Pasture
315,-46.51,-13.696,2018-08-29,2019-08-13,Pasture
316,-46.531,-13.695,2018-08-29,2019-08-13,Pasture
317,-46.54,-13.685,2018-08-29,2019-08-13,Pasture
318,-46.609,-13.688,2018-08-29,2019-08-13,Pasture
319,-46.324,-14.177,2018-08-29,2019-08-13,Pasture
320,-46.326,-14.172,2018-08-29,2019-08-13,Pasture
321,-46.322,-14.148,2018-08-29,2019-08-13,Pasture
322,-46.312,-14.133,2018-08-29,2019-08-13,Pasture
323,-46.318,-14.156,2018-08-29,2019-08-13,Cerrado
324,-46.324,-14.114,2018-08-29,2019-08-13,Cerrado
325,-46.302,-14.119,2018-08-29,2019-08-13,Cerrado
326,-46.299,-14.104,2018-08-29,2019-08-13,Cerrado
327,-46.307,-14.094,2018-08-29,2019-08-13,Cerrado
328,-46.294,-14.094,2018-08-29,2019-08-13,Cerrado
329,-46.285,-14.082,2018-08-29,2019-08-13,Cerrado
330,-46.278,-14.07,2018-08-29,2019-08-13,Cerrado
331,-46.288,-14.059,2018-08-29,2019-08-13,Cerrado
332,-46.266,-14.049,2018-08-29,2019-08-13,Cerrado
333,-46.271,-14.042,2018-08-29,2019-08-13,Cerrado
334,-46.258,-14.045,2018-08-29,2019-08-13,Cerrado
335,-46.246,-14.023,2018-08-29,2019-08-13,Cerrado
336,-46.238,-14.037,2018-08-29,2019-08-13,Cerrado
337,-46.226,-14.028,2018-08-29,2019-08-13,Cerrado
338,-46.231,-14.012,2018-08-29,2019-08-13,Cerrado
339,-46.224,-14.009,2018-08-29,2019-08-13,Cerrado
340,-46.2,-14.012,2018-08-29,2019-08-13,Cerrado
341,-46.187,-13.962,2018-08-29,2019-08-13,Cerrado
342,-46.203,-13.974,2018-08-29,2019-08-13,Cerrado
343,-46.056,-13.797,2018-08-29,2019-08-13,Cerrado
344,-45.886,-13.712,2018-08-29,2019-08-13,Cerrado
345,-45.877,-13.707,2018-08-29,2019-08-13,Cerrado
346,-45.861,-13.701,2018-08-29,2019-08-13,Cerrado
347,-45.84,-13.693,2018-08-29,2019-08-13,Cerrado
348,-45.837,-13.676,2018-08-29,2019-08-13,Pasture
349,-45.73,-13.656,2018-08-29,2019-08-13,Cerrado
350,-45.722,-13.653,2018-08-29,2019-08-13,Cerrado
351,-45.711,-13.65,2018-08-29,2019-08-13,Cerrado
352,-45.703,-13.647,2018-08-29,2019-08-13,Cerrado
353,-45.694,-13.644,2018-08-29,2019-08-13,Cerrado
354,-45.684,-13.643,2018-08-29,2019-08-13,Cerrado
355,-45.676,-13.639,2018-08-29,2019-08-13,Cerrado
356,-45.667,-13.637,2018-08-29,2019-08-13,Cerrado
357,-45.658,-13.634,2018-08-29,2019-08-13,Cerrado
358,-45.649,-13.631,2018-08-29,2019-08-13,Cerrado
359,-45.64,-13.629,2018-08-29,2019-08-13,Cerrado
360,-45.631,-13.626,2018-08-29,2019-08-13,Cerrado
361,-45.621,-13.624,2018-08-29,2019-08-13,Cerrado
362,-45.618,-13.636,2018-08-29,2019-08-13,Cerrado
363,-45.58,-13.637,2018-08-29,2019-08-13,Cerrado
364,-45.562,-13.63,2018-08-29,2019-08-13,Cerrado
365,-45.539,-13.631,2018-08-29,2019-08-13,Cerrado
366,-45.538,-13.642,2018-08-29,2019-08-13,Pasture
367,-45.518,-13.633,2018-08-29,2019-08-13,Cerrado
368,-45.527,-13.642,2018-08-29,2019-08-13,Pasture
369,-45.518,-13.642,2018-08-29,2019-08-13,Pasture
370,-45.498,-13.633,2018-08-29,2019-08-13,Cerrado
371,-45.479,-13.643,2018-08-29,2019-08-13,Pasture
372,-45.428,-13.627,2018-08-29,2019-08-13,Cerrado
373,-45.417,-13.625,2018-08-29,2019-08-13,Pasture
374,-45.413,-13.635,2018-08-29,2019-08-13,Cerrado
375,-45.404,-13.625,2018-08-29,2019-08-13,Pasture
376,-45.391,-13.622,2018-08-29,2019-08-13,Pasture
377,-45.36,-13.63,2018-08-29,2019-08-13,Pasture
378,-45.355,-13.618,2018-08-29,2019-08-13,Pasture
379,-45.347,-13.618,2018-08-29,2019-08-13,Pasture
380,-45.335,-13.617,2018-08-29,2019-08-13,Cerrado
381,-45.322,-13.616,2018-08-29,2019-08-13,Cerrado
382,-45.314,-13.615,2018-08-29,2019-08-13,Pasture
383,-45.314,-13.623,2018-08-29,2019-08-13,Pasture
384,-45.307,-13.623,2018-08-29,2019-08-13,Pasture
385,-45.295,-13.612,2018-08-29,2019-08-13,Cerrado
386,-45.298,-13.622,2018-08-29,2019-08-13,Pasture
387,-45.29,-13.62,2018-08-29,2019-08-13,Pasture
388,-45.281,-13.62,2018-08-29,2019-08-13,Pasture
389,-45.282,-13.611,2018-08-29,2019-08-13,Cerrado
390,-45.242,-13.618,2018-08-29,2019-08-13,Cerrado
391,-45.234,-13.633,2018-08-29,2019-08-13,Cerrado
392,-45.216,-13.628,2018-08-29,2019-08-13,Pasture
393,-45.209,-13.625,2018-08-29,2019-08-13,Pasture
394,-45.2,-13.62,2018-08-29,2019-08-13,Pasture
395,-45.192,-13.615,2018-08-29,2019-08-13,Pasture
396,-45.193,-13.602,2018-08-29,2019-08-13,Cerrado
397,-45.172,-13.576,2018-08-29,2019-08-13,Cerrado
398,-45.162,-13.587,2018-08-29,2019-08-13,Cerrado
399,-45.152,-13.583,2018-08-29,2019-08-13,Cerrado
400,-45.158,-13.57,2018-08-29,2019-08-13,Cerrado
401,-45.135,-13.574,2018-08-29,2019-08-13,Cerrado
402,-45.144,-13.56,2018-08-29,2019-08-13,Cerrado
403,-45.134,-13.548,2018-08-29,2019-08-13,Cerrado
404,-45.124,-13.564,2018-08-29,2019-08-13,Cerrado
405,-45.11,-13.56,2018-08-29,2019-08-13,Cerrado
406,-45.111,-13.542,2018-08-29,2019-08-13,Cerrado
407,-45.1,-13.56,2018-08-29,2019-08-13,Cerrado
408,-45.093,-13.541,2018-08-29,2019-08-13,Cerrado
409,-45.084,-13.56,2018-08-29,2019-08-13,Cerrado
410,-45.081,-13.543,2018-08-29,2019-08-13,Cerrado
411,-45.067,-13.56,2018-08-29,2019-08-13,Cerrado
412,-45.111,-12.441,2018-08-29,2019-08-13,Cerrado
413,-45.117,-12.432,2018-08-29,2019-08-13,Cerrado
414,-45.115,-12.447,2018-08-29,2019-08-13,Cerrado
415,-45.127,-12.443,2018-08-29,2019-08-13,Cerrado
416,-45.122,-12.455,2018-08-29,2019-08-13,Cerrado
417,-45.138,-12.467,2018-08-29,2019-08-13,Cerrado
418,-45.142,-12.449,2018-08-29,2019-08-13,Cerrado
419,-45.153,-12.46,2018-08-29,2019-08-13,Cerrado
420,-45.159,-12.485,2018-08-29,2019-08-13,Cerrado
421,-45.176,-12.47,2018-08-29,2019-08-13,Cerrado
422,-45.176,-12.493,2018-08-29,2019-08-13,Cerrado
423,-45.191,-12.499,2018-08-29,2019-08-13,Cerrado
424,-45.215,-12.494,2018-08-29,2019-08-13,Cerrado
425,-45.226,-12.493,2018-08-29,2019-08-13,Cerrado
426,-45.252,-12.484,2018-08-29,2019-08-13,Cerrado
427,-45.253,-12.498,2018-08-29,2019-08-13,Pasture
428,-45.279,-12.508,2018-08-29,2019-08-13,Cerrado
429,-45.293,-12.522,2018-08-29,2019-08-13,Cerrado
430,-45.303,-12.531,2018-08-29,2019-08-13,Cerrado
431,-45.353,-12.562,2018-08-29,2019-08-13,Pasture
432,-45.359,-12.552,2018-08-29,2019-08-13,Pasture
433,-45.368,-12.554,2018-08-29,2019-08-13,Cerrado
434,-45.381,-12.558,2018-08-29,2019-08-13,Cerrado
435,-45.425,-12.577,2018-08-29,2019-08-13,Cerrado
436,-45.431,-12.598,2018-08-29,2019-08-13,Cerrado
437,-45.487,-12.618,2018-08-29,2019-08-13,Pasture
438,-45.571,-12.64,2018-08-29,2019-08-13,Pasture
439,-45.58,-12.658,2018-08-29,2019-08-13,Pasture
440,-45.623,-12.66,2018-08-29,2019-08-13,Cerrado
441,-45.615,-12.673,2018-08-29,2019-08-13,Cerrado
442,-45.668,-12.702,2018-08-29,2019-08-13,Pasture
443,-45.682,-12.706,2018-08-29,2019-08-13,Pasture
444,-45.721,-12.715,2018-08-29,2019-08-13,Cerrado
445,-45.754,-12.762,2018-08-29,2019-08-13,Pasture
446,-45.769,-12.752,2018-08-29,2019-08-13,Pasture
447,-45.767,-12.772,2018-08-29,2019-08-13,Pasture
