id,longitude,latitude,start_date,end_date,label
268,-54.9957,-15.1464,2015-09-14,2016-08-28,Pasture
269,-54.9951,-15.1526,2015-09-14,2016-08-28,Pasture
270,-54.9946,-15.1505,2015-09-14,2016-08-28,Pasture
271,-54.993,-15.1526,2015-09-14,2016-08-28,Pasture
275,-55.0062,-15.1255,2015-09-14,2016-08-28,Pasture
276,-55.0046,-15.1276,2015-09-14,2016-08-28,Pasture
277,-55.0041,-15.1255,2015-09-14,2016-08-28,Pasture
278,-55.003,-15.1297,2015-09-14,2016-08-28,Pasture
279,-55.0025,-15.1276,2015-09-14,2016-08-28,Pasture
280,-55.0014,-15.1318,2015-09-14,2016-08-28,Pasture
281,-55.0009,-15.1297,2015-09-14,2016-08-28,Pasture
282,-54.9998,-15.1339,2015-09-14,2016-08-28,Pasture
283,-54.9992,-15.1318,2015-09-14,2016-08-28,Pasture
284,-54.9982,-15.136,2015-09-14,2016-08-28,Pasture
285,-54.9976,-15.1339,2015-09-14,2016-08-28,Pasture
286,-54.9965,-15.138,2015-09-14,2016-08-28,Pasture
287,-54.9955,-15.1422,2015-09-14,2016-08-28,Pasture
288,-54.9949,-15.1401,2015-09-14,2016-08-28,Pasture
289,-54.9939,-15.1443,2015-09-14,2016-08-28,Pasture
290,-54.9933,-15.1422,2015-09-14,2016-08-28,Pasture
291,-54.9922,-15.1464,2015-09-14,2016-08-28,Pasture
292,-54.9917,-15.1443,2015-09-14,2016-08-28,Pasture
293,-54.9906,-15.1485,2015-09-14,2016-08-28,Pasture
294,-54.9901,-15.1464,2015-09-14,2016-08-28,Pasture
295,-54.989,-15.1505,2015-09-14,2016-08-28,Pasture
296,-54.9885,-15.1485,2015-09-14,2016-08-28,Pasture
297,-54.9861,-15.1392,2015-09-14,2016-08-28,Pasture
298,-54.9845,-15.1413,2015-09-14,2016-08-28,Pasture
299,-54.9829,-15.1433,2015-09-14,2016-08-28,Pasture
300,-54.9824,-15.1413,2015-09-14,2016-08-28,Pasture
301,-54.9818,-15.1392,2015-09-14,2016-08-28,Pasture
302,-54.9807,-15.1433,2015-09-14,2016-08-28,Pasture
303,-54.9802,-15.1413,2015-09-14,2016-08-28,Pasture
304,-54.9797,-15.1392,2015-09-14,2016-08-28,Pasture
305,-54.9791,-15.1371,2015-09-14,2016-08-28,Pasture
306,-54.978,-15.1413,2015-09-14,2016-08-28,Pasture
307,-54.9775,-15.1392,2015-09-14,2016-08-28,Pasture
308,-54.977,-15.1371,2015-09-14,2016-08-28,Pasture
309,-54.9754,-15.1392,2015-09-14,2016-08-28,Pasture
403,-55.2407,-15.4614,2015-09-14,2016-08-28,Soy_Corn
404,-55.2391,-15.4635,2015-09-14,2016-08-28,Soy_Corn
422,-55.3103,-15.6229,2015-09-14,2016-08-28,Pasture
423,-55.3087,-15.6249,2015-09-14,2016-08-28,Pasture
424,-55.3082,-15.6229,2015-09-14,2016-08-28,Pasture
425,-55.3057,-15.6269,2015-09-14,2016-08-28,Pasture
426,-55.3051,-15.6248,2015-09-14,2016-08-28,Pasture
427,-55.303,-15.6248,2015-09-14,2016-08-28,Pasture
428,-55.3002,-15.6227,2015-09-14,2016-08-28,Pasture
787,-55.2065,-15.5094,2015-09-14,2016-08-28,Pasture
788,-55.206,-15.5073,2015-09-14,2016-08-28,Pasture
789,-55.2049,-15.5115,2015-09-14,2016-08-28,Pasture
790,-55.2044,-15.5094,2015-09-14,2016-08-28,Pasture
791,-55.2038,-15.5073,2015-09-14,2016-08-28,Pasture
792,-55.2032,-15.5052,2015-09-14,2016-08-28,Pasture
793,-55.2022,-15.5094,2015-09-14,2016-08-28,Pasture
794,-55.2016,-15.5073,2015-09-14,2016-08-28,Pasture
795,-55.2011,-15.5052,2015-09-14,2016-08-28,Pasture
796,-55.2005,-15.5031,2015-09-14,2016-08-28,Pasture
797,-55.1989,-15.5052,2015-09-14,2016-08-28,Pasture
798,-55.1984,-15.5031,2015-09-14,2016-08-28,Pasture
799,-55.1978,-15.5011,2015-09-14,2016-08-28,Pasture
800,-55.1972,-15.499,2015-09-14,2016-08-28,Pasture
801,-55.1962,-15.5031,2015-09-14,2016-08-28,Pasture
802,-55.1956,-15.5011,2015-09-14,2016-08-28,Pasture

73,-55.0069,-15.1699,2015-09-14,2016-08-28,Cerrado
74,-55.0052,-15.172,2015-09-14,2016-08-28,Cerrado
99,-55.0205,-15.1384,2015-09-14,2016-08-28,Cerrado
100,-55.0189,-15.1405,2015-09-14,2016-08-28,Cerrado
101,-55.0183,-15.1384,2015-09-14,2016-08-28,Cerrado
102,-55.0173,-15.1426,2015-09-14,2016-08-28,Cerrado
103,-55.0167,-15.1405,2015-09-14,2016-08-28,Cerrado
104,-55.0162,-15.1384,2015-09-14,2016-08-28,Cerrado
105,-55.0156,-15.1446,2015-09-14,2016-08-28,Cerrado
106,-55.0151,-15.1426,2015-09-14,2016-08-28,Cerrado
107,-55.0146,-15.1405,2015-09-14,2016-08-28,Cerrado
108,-55.014,-15.1384,2015-09-14,2016-08-28,Cerrado
109,-55.014,-15.1467,2015-09-14,2016-08-28,Cerrado
110,-55.0135,-15.1446,2015-09-14,2016-08-28,Cerrado
111,-55.0129,-15.1426,2015-09-14,2016-08-28,Cerrado
112,-55.0124,-15.1405,2015-09-14,2016-08-28,Cerrado
113,-55.0119,-15.1384,2015-09-14,2016-08-28,Cerrado
114,-55.0124,-15.1488,2015-09-14,2016-08-28,Cerrado
115,-55.0119,-15.1467,2015-09-14,2016-08-28,Cerrado
116,-55.0113,-15.1446,2015-09-14,2016-08-28,Cerrado
117,-55.0108,-15.1426,2015-09-14,2016-08-28,Cerrado
118,-55.0102,-15.1405,2015-09-14,2016-08-28,Cerrado
119,-55.0097,-15.1384,2015-09-14,2016-08-28,Cerrado
120,-55.0108,-15.1509,2015-09-14,2016-08-28,Cerrado
121,-55.0103,-15.1488,2015-09-14,2016-08-28,Cerrado
122,-55.0097,-15.1467,2015-09-14,2016-08-28,Cerrado
123,-55.0092,-15.1446,2015-09-14,2016-08-28,Cerrado
124,-55.0086,-15.1426,2015-09-14,2016-08-28,Cerrado
125,-55.0081,-15.1405,2015-09-14,2016-08-28,Cerrado
126,-55.0092,-15.153,2015-09-14,2016-08-28,Cerrado
127,-55.0086,-15.1509,2015-09-14,2016-08-28,Cerrado
128,-55.0081,-15.1488,2015-09-14,2016-08-28,Cerrado
129,-55.0076,-15.1467,2015-09-14,2016-08-28,Cerrado
130,-55.007,-15.1446,2015-09-14,2016-08-28,Cerrado
131,-55.0065,-15.1426,2015-09-14,2016-08-28,Cerrado
132,-55.0076,-15.1551,2015-09-14,2016-08-28,Cerrado
133,-55.007,-15.153,2015-09-14,2016-08-28,Cerrado
134,-55.0065,-15.1509,2015-09-14,2016-08-28,Cerrado
135,-55.0059,-15.1488,2015-09-14,2016-08-28,Cerrado
136,-55.0054,-15.1467,2015-09-14,2016-08-28,Cerrado
137,-55.0049,-15.1446,2015-09-14,2016-08-28,Cerrado
138,-55.0059,-15.1571,2015-09-14,2016-08-28,Cerrado
139,-55.0054,-15.1551,2015-09-14,2016-08-28,Cerrado
140,-55.0049,-15.153,2015-09-14,2016-08-28,Cerrado
141,-55.0043,-15.1509,2015-09-14,2016-08-28,Cerrado
142,-55.0038,-15.1488,2015-09-14,2016-08-28,Cerrado
143,-55.0043,-15.1592,2015-09-14,2016-08-28,Cerrado
144,-55.0038,-15.1571,2015-09-14,2016-08-28,Cerrado
145,-55.0032,-15.1551,2015-09-14,2016-08-28,Cerrado
146,-55.0027,-15.153,2015-09-14,2016-08-28,Cerrado
147,-55.0022,-15.1509,2015-09-14,2016-08-28,Cerrado
148,-55.0022,-15.1592,2015-09-14,2016-08-28,Cerrado
149,-55.0016,-15.1571,2015-09-14,2016-08-28,Cerrado
150,-55.0011,-15.1551,2015-09-14,2016-08-28,Cerrado
151,-55.0005,-15.153,2015-09-14,2016-08-28,Cerrado
152,-54.9995,-15.1571,2015-09-14,2016-08-28,Cerrado
153,-54.9989,-15.1551,2015-09-14,2016-08-28,Cerrado
803,-55.1962,-15.5148,2015-09-14,2016-08-28,Cerrado
804,-55.1957,-15.5127,2015-09-14,2016-08-28,Cerrado
805,-55.1946,-15.5169,2015-09-14,2016-08-28,Cerrado
806,-55.1941,-15.5148,2015-09-14,2016-08-28,Cerrado
807,-55.1935,-15.5127,2015-09-14,2016-08-28,Cerrado
808,-55.1929,-15.5107,2015-09-14,2016-08-28,Cerrado
809,-55.1924,-15.5169,2015-09-14,2016-08-28,Cerrado
810,-55.1919,-15.5148,2015-09-14,2016-08-28,Cerrado
811,-55.1913,-15.5127,2015-09-14,2016-08-28,Cerrado
812,-55.1908,-15.5107,2015-09-14,2016-08-28,Cerrado
813,-55.1902,-15.5086,2015-09-14,2016-08-28,Cerrado
814,-55.1897,-15.5148,2015-09-14,2016-08-28,Cerrado


162,-55.1868,-15.3595,2015-09-14,2016-08-28,Soy_Cotton
163,-55.1863,-15.3574,2015-09-14,2016-08-28,Soy_Cotton
164,-55.1857,-15.3637,2015-09-14,2016-08-28,Soy_Cotton
165,-55.1852,-15.3616,2015-09-14,2016-08-28,Soy_Cotton
166,-55.1846,-15.3595,2015-09-14,2016-08-28,Soy_Cotton
167,-55.1841,-15.3574,2015-09-14,2016-08-28,Soy_Cotton
168,-55.1835,-15.3554,2015-09-14,2016-08-28,Soy_Cotton
169,-55.183,-15.3533,2015-09-14,2016-08-28,Soy_Cotton
170,-55.1824,-15.3512,2015-09-14,2016-08-28,Soy_Cotton
171,-55.1841,-15.3658,2015-09-14,2016-08-28,Soy_Cotton
172,-55.1836,-15.3637,2015-09-14,2016-08-28,Soy_Cotton
173,-55.183,-15.3616,2015-09-14,2016-08-28,Soy_Cotton
174,-55.1825,-15.3595,2015-09-14,2016-08-28,Soy_Cotton
175,-55.1819,-15.3574,2015-09-14,2016-08-28,Soy_Cotton
176,-55.1814,-15.3554,2015-09-14,2016-08-28,Soy_Cotton
177,-55.1808,-15.3533,2015-09-14,2016-08-28,Soy_Cotton
178,-55.1825,-15.3679,2015-09-14,2016-08-28,Soy_Cotton
179,-55.182,-15.3658,2015-09-14,2016-08-28,Soy_Cotton
180,-55.1814,-15.3637,2015-09-14,2016-08-28,Soy_Cotton
181,-55.1809,-15.3616,2015-09-14,2016-08-28,Soy_Cotton
182,-55.1803,-15.3595,2015-09-14,2016-08-28,Soy_Cotton
183,-55.1798,-15.3574,2015-09-14,2016-08-28,Soy_Cotton
184,-55.1792,-15.3554,2015-09-14,2016-08-28,Soy_Cotton
185,-55.1804,-15.3679,2015-09-14,2016-08-28,Soy_Cotton
186,-55.1798,-15.3658,2015-09-14,2016-08-28,Soy_Cotton
187,-55.1793,-15.3637,2015-09-14,2016-08-28,Soy_Cotton
188,-55.1787,-15.3616,2015-09-14,2016-08-28,Soy_Cotton
189,-55.1782,-15.3595,2015-09-14,2016-08-28,Soy_Cotton
190,-55.1776,-15.3574,2015-09-14,2016-08-28,Soy_Cotton
191,-55.1771,-15.3554,2015-09-14,2016-08-28,Soy_Cotton
192,-55.1788,-15.3699,2015-09-14,2016-08-28,Soy_Cotton
193,-55.1782,-15.3679,2015-09-14,2016-08-28,Soy_Cotton
194,-55.1777,-15.3658,2015-09-14,2016-08-28,Soy_Cotton
195,-55.1771,-15.3637,2015-09-14,2016-08-28,Soy_Cotton
196,-55.1766,-15.3616,2015-09-14,2016-08-28,Soy_Cotton
197,-55.176,-15.3595,2015-09-14,2016-08-28,Soy_Cotton
198,-55.1755,-15.3574,2015-09-14,2016-08-28,Soy_Cotton
199,-55.1771,-15.372,2015-09-14,2016-08-28,Soy_Cotton
200,-55.1766,-15.3699,2015-09-14,2016-08-28,Soy_Cotton
201,-55.176,-15.3679,2015-09-14,2016-08-28,Soy_Cotton
202,-55.1755,-15.3658,2015-09-14,2016-08-28,Soy_Cotton
203,-55.1749,-15.3637,2015-09-14,2016-08-28,Soy_Cotton
204,-55.1744,-15.3616,2015-09-14,2016-08-28,Soy_Cotton
205,-55.1738,-15.3595,2015-09-14,2016-08-28,Soy_Cotton
206,-55.1744,-15.3699,2015-09-14,2016-08-28,Soy_Cotton
207,-55.1739,-15.3679,2015-09-14,2016-08-28,Soy_Cotton
208,-55.1733,-15.3658,2015-09-14,2016-08-28,Soy_Cotton
209,-55.1728,-15.3637,2015-09-14,2016-08-28,Soy_Cotton
210,-55.1722,-15.3616,2015-09-14,2016-08-28,Soy_Cotton
211,-55.1717,-15.3595,2015-09-14,2016-08-28,Soy_Cotton
212,-55.1723,-15.3699,2015-09-14,2016-08-28,Soy_Cotton
213,-55.1717,-15.3679,2015-09-14,2016-08-28,Soy_Cotton
214,-55.1712,-15.3658,2015-09-14,2016-08-28,Soy_Cotton
215,-55.1706,-15.3637,2015-09-14,2016-08-28,Soy_Cotton
216,-55.1701,-15.3616,2015-09-14,2016-08-28,Soy_Cotton
217,-55.1696,-15.3679,2015-09-14,2016-08-28,Soy_Cotton
218,-55.169,-15.3658,2015-09-14,2016-08-28,Soy_Cotton
219,-55.1685,-15.3637,2015-09-14,2016-08-28,Soy_Cotton
220,-55.1669,-15.3658,2015-09-14,2016-08-28,Soy_Cotton
221,-55.1647,-15.3658,2015-09-14,2016-08-28,Soy_Cotton
441,-55.3147,-15.6097,2015-09-14,2016-08-28,Soy_Cotton
442,-55.3142,-15.6159,2015-09-14,2016-08-28,Soy_Cotton
443,-55.3137,-15.6139,2015-09-14,2016-08-28,Soy_Cotton
444,-55.3131,-15.6118,2015-09-14,2016-08-28,Soy_Cotton
445,-55.3125,-15.6097,2015-09-14,2016-08-28,Soy_Cotton
446,-55.3132,-15.6201,2015-09-14,2016-08-28,Soy_Cotton
447,-55.3126,-15.618,2015-09-14,2016-08-28,Soy_Cotton
448,-55.3121,-15.6159,2015-09-14,2016-08-28,Soy_Cotton
449,-55.3115,-15.6139,2015-09-14,2016-08-28,Soy_Cotton
450,-55.3109,-15.6118,2015-09-14,2016-08-28,Soy_Cotton
451,-55.3104,-15.6097,2015-09-14,2016-08-28,Soy_Cotton
452,-55.3098,-15.6076,2015-09-14,2016-08-28,Soy_Cotton
453,-55.311,-15.6201,2015-09-14,2016-08-28,Soy_Cotton
454,-55.3105,-15.618,2015-09-14,2016-08-28,Soy_Cotton
455,-55.3099,-15.6159,2015-09-14,2016-08-28,Soy_Cotton
456,-55.3093,-15.6139,2015-09-14,2016-08-28,Soy_Cotton
457,-55.3088,-15.6118,2015-09-14,2016-08-28,Soy_Cotton
458,-55.3082,-15.6097,2015-09-14,2016-08-28,Soy_Cotton
459,-55.3077,-15.6076,2015-09-14,2016-08-28,Soy_Cotton
460,-55.3089,-15.6201,2015-09-14,2016-08-28,Soy_Cotton
461,-55.3083,-15.618,2015-09-14,2016-08-28,Soy_Cotton
462,-55.3077,-15.6159,2015-09-14,2016-08-28,Soy_Cotton
463,-55.3072,-15.6139,2015-09-14,2016-08-28,Soy_Cotton
464,-55.3066,-15.6118,2015-09-14,2016-08-28,Soy_Cotton
465,-55.3061,-15.6097,2015-09-14,2016-08-28,Soy_Cotton
466,-55.3055,-15.6076,2015-09-14,2016-08-28,Soy_Cotton
467,-55.3061,-15.618,2015-09-14,2016-08-28,Soy_Cotton
468,-55.3056,-15.6159,2015-09-14,2016-08-28,Soy_Cotton
469,-55.305,-15.6139,2015-09-14,2016-08-28,Soy_Cotton
470,-55.3045,-15.6118,2015-09-14,2016-08-28,Soy_Cotton
471,-55.3039,-15.6097,2015-09-14,2016-08-28,Soy_Cotton
472,-55.3033,-15.6076,2015-09-14,2016-08-28,Soy_Cotton
473,-55.3017,-15.6097,2015-09-14,2016-08-28,Soy_Cotton
474,-55.3012,-15.6076,2015-09-14,2016-08-28,Soy_Cotton
654,-55.3164,-15.5731,2015-09-14,2016-08-28,Soy_Cotton
655,-55.3154,-15.5773,2015-09-14,2016-08-28,Soy_Cotton
656,-55.3148,-15.5752,2015-09-14,2016-08-28,Soy_Cotton
657,-55.3142,-15.5731,2015-09-14,2016-08-28,Soy_Cotton
658,-55.3137,-15.571,2015-09-14,2016-08-28,Soy_Cotton
659,-55.3132,-15.5773,2015-09-14,2016-08-28,Soy_Cotton
660,-55.3126,-15.5752,2015-09-14,2016-08-28,Soy_Cotton
661,-55.3121,-15.5731,2015-09-14,2016-08-28,Soy_Cotton
662,-55.3115,-15.571,2015-09-14,2016-08-28,Soy_Cotton
663,-55.311,-15.5773,2015-09-14,2016-08-28,Soy_Cotton
664,-55.3105,-15.5752,2015-09-14,2016-08-28,Soy_Cotton
665,-55.3099,-15.5731,2015-09-14,2016-08-28,Soy_Cotton
666,-55.3094,-15.571,2015-09-14,2016-08-28,Soy_Cotton
667,-55.3088,-15.569,2015-09-14,2016-08-28,Soy_Cotton
668,-55.3078,-15.5731,2015-09-14,2016-08-28,Soy_Cotton
669,-55.3072,-15.571,2015-09-14,2016-08-28,Soy_Cotton
670,-55.3066,-15.569,2015-09-14,2016-08-28,Soy_Cotton
671,-55.305,-15.571,2015-09-14,2016-08-28,Soy_Cotton
702,-55.3141,-15.5501,2015-09-14,2016-08-28,Soy_Cotton
703,-55.3135,-15.5481,2015-09-14,2016-08-28,Soy_Cotton
704,-55.313,-15.546,2015-09-14,2016-08-28,Soy_Cotton
705,-55.3119,-15.5501,2015-09-14,2016-08-28,Soy_Cotton
706,-55.3114,-15.5481,2015-09-14,2016-08-28,Soy_Cotton
707,-55.3103,-15.5522,2015-09-14,2016-08-28,Soy_Cotton
708,-55.3098,-15.5501,2015-09-14,2016-08-28,Soy_Cotton
709,-55.3087,-15.5543,2015-09-14,2016-08-28,Soy_Cotton
771,-55.2674,-15.4908,2015-09-14,2016-08-28,Soy_Cotton
772,-55.2653,-15.4908,2015-09-14,2016-08-28,Soy_Cotton
1010,-55.0699,-15.4798,2015-09-14,2016-08-28,Soy_Cotton
1011,-55.0693,-15.4778,2015-09-14,2016-08-28,Soy_Cotton
1012,-55.0683,-15.4819,2015-09-14,2016-08-28,Soy_Cotton
1013,-55.0677,-15.4798,2015-09-14,2016-08-28,Soy_Cotton
1014,-55.0672,-15.4778,2015-09-14,2016-08-28,Soy_Cotton
1015,-55.0672,-15.4861,2015-09-14,2016-08-28,Soy_Cotton
1016,-55.0667,-15.484,2015-09-14,2016-08-28,Soy_Cotton
1017,-55.0661,-15.4819,2015-09-14,2016-08-28,Soy_Cotton
1018,-55.0656,-15.4798,2015-09-14,2016-08-28,Soy_Cotton
1019,-55.065,-15.4778,2015-09-14,2016-08-28,Soy_Cotton
1020,-55.0651,-15.4861,2015-09-14,2016-08-28,Soy_Cotton
1021,-55.0645,-15.484,2015-09-14,2016-08-28,Soy_Cotton
1022,-55.064,-15.4819,2015-09-14,2016-08-28,Soy_Cotton
1023,-55.0634,-15.4798,2015-09-14,2016-08-28,Soy_Cotton
1024,-55.0628,-15.4778,2015-09-14,2016-08-28,Soy_Cotton
1025,-55.0629,-15.4861,2015-09-14,2016-08-28,Soy_Cotton
1026,-55.0624,-15.484,2015-09-14,2016-08-28,Soy_Cotton
1027,-55.0618,-15.4819,2015-09-14,2016-08-28,Soy_Cotton
1028,-55.0612,-15.4798,2015-09-14,2016-08-28,Soy_Cotton
1029,-55.0607,-15.4778,2015-09-14,2016-08-28,Soy_Cotton
1030,-55.0591,-15.4798,2015-09-14,2016-08-28,Soy_Cotton
1031,-55.0585,-15.4778,2015-09-14,2016-08-28,Soy_Cotton


10,-55.2339,-15.4512,2015-09-14,2016-08-28,Soy_Corn
11,-55.2333,-15.4491,2015-09-14,2016-08-28,Soy_Corn
229,-55.2398,-15.4587,2015-09-14,2016-08-28,Soy_Corn
230,-55.2376,-15.4587,2015-09-14,2016-08-28,Soy_Corn
231,-55.2371,-15.4567,2015-09-14,2016-08-28,Soy_Corn
232,-55.2365,-15.4546,2015-09-14,2016-08-28,Soy_Corn
233,-55.236,-15.4608,2015-09-14,2016-08-28,Soy_Corn
234,-55.2355,-15.4587,2015-09-14,2016-08-28,Soy_Corn
235,-55.2349,-15.4567,2015-09-14,2016-08-28,Soy_Corn
236,-55.2344,-15.4546,2015-09-14,2016-08-28,Soy_Corn
237,-55.2333,-15.4587,2015-09-14,2016-08-28,Soy_Corn
238,-55.2327,-15.4567,2015-09-14,2016-08-28,Soy_Corn
429,-55.3022,-15.6188,2015-09-14,2016-08-28,Soy_Corn
430,-55.3016,-15.6167,2015-09-14,2016-08-28,Soy_Corn
431,-55.3011,-15.6147,2015-09-14,2016-08-28,Soy_Corn
432,-55.2995,-15.6167,2015-09-14,2016-08-28,Soy_Corn
433,-55.2989,-15.6147,2015-09-14,2016-08-28,Soy_Corn
434,-55.2973,-15.6167,2015-09-14,2016-08-28,Soy_Corn
435,-55.2967,-15.6147,2015-09-14,2016-08-28,Soy_Corn
436,-55.2951,-15.6167,2015-09-14,2016-08-28,Soy_Corn
437,-55.2946,-15.6147,2015-09-14,2016-08-28,Soy_Corn
438,-55.293,-15.6167,2015-09-14,2016-08-28,Soy_Corn
439,-55.2924,-15.6147,2015-09-14,2016-08-28,Soy_Corn
440,-55.2902,-15.6147,2015-09-14,2016-08-28,Soy_Corn
475,-55.2983,-15.6096,2015-09-14,2016-08-28,Soy_Corn
