id,longitude,latitude,start_date,end_date,label
39,-58.7201,-15.5016,2005-09-14,2006-08-29,Pasture
40,-56.7898,-11.4209,2000-09-13,2001-08-29,Pasture
40,-56.7898,-11.4209,2001-09-14,2002-08-29,Pasture
40,-56.7898,-11.4209,2002-09-14,2003-08-29,Pasture
40,-56.7898,-11.4209,2003-09-14,2004-08-28,Pasture
40,-56.7898,-11.4209,2004-09-13,2005-08-29,Pasture
40,-56.7898,-11.4209,2005-09-14,2006-08-29,Pasture
40,-56.7898,-11.4209,2006-09-14,2007-08-29,Pasture
40,-56.7898,-11.4209,2007-09-14,2008-08-28,Pasture
40,-56.7898,-11.4209,2008-09-13,2009-08-29,Pasture
40,-56.7898,-11.4209,2009-09-14,2010-08-29,Pasture
40,-56.7898,-11.4209,2010-09-14,2011-08-29,Pasture
40,-56.7898,-11.4209,2011-09-14,2012-08-28,Pasture
40,-56.7898,-11.4209,2012-09-13,2013-08-29,Pasture
40,-56.7898,-11.4209,2013-09-14,2014-08-29,Pasture
40,-56.7898,-11.4209,2014-09-14,2015-08-29,Pasture
41,-58.7672,-11.3732,2000-09-13,2001-08-29,Pasture
41,-58.7672,-11.3732,2001-09-14,2002-08-29,Pasture
41,-58.7672,-11.3732,2002-09-14,2003-08-29,Pasture
41,-58.7672,-11.3732,2003-09-14,2004-08-28,Pasture
41,-58.7672,-11.3732,2004-09-13,2005-08-29,Pasture
41,-58.7672,-11.3732,2005-09-14,2006-08-29,Pasture
41,-58.7672,-11.3732,2006-09-14,2007-08-29,Pasture
41,-58.7672,-11.3732,2007-09-14,2008-08-28,Pasture
41,-58.7672,-11.3732,2008-09-13,2009-08-29,Pasture
41,-58.7672,-11.3732,2009-09-14,2010-08-29,Pasture
41,-58.7672,-11.3732,2010-09-14,2011-08-29,Pasture
41,-58.7672,-11.3732,2011-09-14,2012-08-28,Pasture
41,-58.7672,-11.3732,2012-09-13,2013-08-29,Pasture
41,-58.7672,-11.3732,2013-09-14,2014-08-29,Pasture
41,-58.7672,-11.3732,2014-09-14,2015-08-29,Pasture
42,-58.7614,-11.3723,2000-09-13,2001-08-29,Pasture
42,-58.7614,-11.3723,2001-09-14,2002-08-29,Pasture
42,-58.7614,-11.3723,2002-09-14,2003-08-29,Pasture
42,-58.7614,-11.3723,2003-09-14,2004-08-28,Pasture
42,-58.7614,-11.3723,2004-09-13,2005-08-29,Pasture
42,-58.7614,-11.3723,2005-09-14,2006-08-29,Pasture
42,-58.7614,-11.3723,2006-09-14,2007-08-29,Pasture
42,-58.7614,-11.3723,2007-09-14,2008-08-28,Pasture
42,-58.7614,-11.3723,2008-09-13,2009-08-29,Pasture
42,-58.7614,-11.3723,2009-09-14,2010-08-29,Pasture
42,-58.7614,-11.3723,2010-09-14,2011-08-29,Pasture
42,-58.7614,-11.3723,2011-09-14,2012-08-28,Pasture
42,-58.7614,-11.3723,2012-09-13,2013-08-29,Pasture
42,-58.7614,-11.3723,2013-09-14,2014-08-29,Pasture
42,-58.7614,-11.3723,2014-09-14,2015-08-29,Pasture
43,-56.023,-14.1607,2000-09-13,2001-08-29,Pasture
43,-56.023,-14.1607,2001-09-14,2002-08-29,Pasture
43,-56.023,-14.1607,2002-09-14,2003-08-29,Pasture
43,-56.023,-14.1607,2003-09-14,2004-08-28,Pasture
43,-56.023,-14.1607,2004-09-13,2005-08-29,Pasture
43,-56.023,-14.1607,2005-09-14,2006-08-29,Pasture
43,-56.023,-14.1607,2006-09-14,2007-08-29,Pasture
43,-56.023,-14.1607,2007-09-14,2008-08-28,Pasture
43,-56.023,-14.1607,2008-09-13,2009-08-29,Pasture
43,-56.023,-14.1607,2009-09-14,2010-08-29,Pasture
43,-56.023,-14.1607,2010-09-14,2011-08-29,Pasture
44,-56.0231,-14.1694,2000-09-13,2001-08-29,Pasture
44,-56.0231,-14.1694,2001-09-14,2002-08-29,Pasture
44,-56.0231,-14.1694,2002-09-14,2003-08-29,Pasture
44,-56.0231,-14.1694,2003-09-14,2004-08-28,Pasture
44,-56.0231,-14.1694,2004-09-13,2005-08-29,Pasture
44,-56.0231,-14.1694,2005-09-14,2006-08-29,Pasture
44,-56.0231,-14.1694,2006-09-14,2007-08-29,Pasture
44,-56.0231,-14.1694,2007-09-14,2008-08-28,Pasture
44,-56.0231,-14.1694,2008-09-13,2009-08-29,Pasture
44,-56.0231,-14.1694,2009-09-14,2010-08-29,Pasture
44,-56.0231,-14.1694,2010-09-14,2011-08-29,Pasture
