id,longitude,latitude,start_date,end_date,label
34,-53.92078346,-6.188712803,2014-08-01,2015-07-31,Deforestation_2014
35,-53.49768086,-6.149981524,2014-08-01,2015-07-31,Deforestation_2014
36,-53.39040322,-6.188510581,2014-08-01,2015-07-31,Deforestation_2014
37,-53.38994912,-6.099192356,2014-08-01,2015-07-31,Deforestation_2014
38,-53.49038884,-6.145489507,2014-08-01,2015-07-31,Deforestation_2014
39,-53.2553316,-6.099025834,2014-08-01,2015-07-31,Deforestation_2014
40,-53.4839481,-6.161631032,2014-08-01,2015-07-31,Deforestation_2014
41,-53.78388546,-6.130346804,2014-08-01,2015-07-31,Deforestation_2014
42,-53.30309433,-6.069632453,2014-08-01,2015-07-31,Deforestation_2014
43,-53.48448604,-6.142148068,2014-08-01,2015-07-31,Deforestation_2014
44,-53.77714487,-6.048219934,2014-08-01,2015-07-31,Deforestation_2014
45,-53.82148644,-6.15760676,2014-08-01,2015-07-31,Deforestation_2014
46,-53.25235736,-6.224532221,2014-08-01,2015-07-31,Deforestation_2014
47,-53.45634958,-6.20618506,2014-08-01,2015-07-31,Deforestation_2014
48,-53.94497256,-6.108518574,2014-08-01,2015-07-31,Deforestation_2014
49,-52.9937421,-6.235324706,2014-08-01,2015-07-31,Deforestation_2014
50,-53.32978905,-6.055749379,2014-08-01,2015-07-31,Deforestation_2014
51,-53.48077555,-6.180519433,2014-08-01,2015-07-31,Deforestation_2014
52,-53.39722999,-6.18530393,2014-08-01,2015-07-31,Deforestation_2014
53,-53.43847003,-6.188881203,2014-08-01,2015-07-31,Deforestation_2014
54,-53.34621586,-6.120126454,2014-08-01,2015-07-31,Deforestation_2014
55,-53.28476152,-6.078141358,2014-08-01,2015-07-31,Deforestation_2014
56,-53.40623904,-6.048240793,2014-08-01,2015-07-31,Deforestation_2014
57,-53.39538155,-6.056171597,2014-08-01,2015-07-31,Deforestation_2014
58,-53.29599396,-6.105505181,2014-08-01,2015-07-31,Deforestation_2014
59,-53.06352051,-6.20914562,2014-08-01,2015-07-31,Deforestation_2014
60,-53.92761897,-6.210852346,2014-08-01,2015-07-31,Deforestation_2014
61,-52.87262715,-6.138543298,2014-08-01,2015-07-31,Deforestation_2014
62,-53.0082328,-6.242081942,2014-08-01,2015-07-31,Deforestation_2014
63,-53.13398985,-6.185715571,2014-08-01,2015-07-31,Deforestation_2014
64,-53.21882527,-6.049105781,2014-08-01,2015-07-31,Deforestation_2014
65,-53.17947567,-6.215251174,2014-08-01,2015-07-31,Deforestation_2014
66,-53.24115212,-6.079667469,2014-08-01,2015-07-31,Deforestation_2014
67,-53.04622898,-6.127062664,2014-08-01,2015-07-31,Deforestation_2014
68,-52.90576651,-6.182552729,2014-08-01,2015-07-31,Deforestation_2014
69,-53.248747,-6.220625825,2014-08-01,2015-07-31,Deforestation_2014
70,-53.24450328,-6.011819074,2014-08-01,2015-07-31,Deforestation_2014
71,-53.18282822,-6.237998093,2014-08-01,2015-07-31,Deforestation_2014
72,-53.05191303,-6.217261631,2014-08-01,2015-07-31,Deforestation_2014
73,-53.17392735,-6.142122616,2014-08-01,2015-07-31,Deforestation_2014
74,-52.90562666,-6.201490317,2014-08-01,2015-07-31,Deforestation_2014
75,-53.01235296,-6.234881784,2014-08-01,2015-07-31,Deforestation_2014
76,-52.99391615,-6.226712566,2014-08-01,2015-07-31,Deforestation_2014
77,-53.85290443,-6.09130964,2014-08-01,2015-07-31,Deforestation_2014
78,-53.13391035,-6.23180979,2014-08-01,2015-07-31,Deforestation_2014
79,-53.18811338,-6.24141202,2014-08-01,2015-07-31,Deforestation_2014
80,-52.8608846,-6.161816054,2014-08-01,2015-07-31,Deforestation_2014
81,-53.78183812,-6.037972049,2014-08-01,2015-07-31,Deforestation_2014
82,-53.77371282,-6.04263306,2014-08-01,2015-07-31,Deforestation_2014
83,-52.9261431,-6.159104126,2014-08-01,2015-07-31,Deforestation_2014
84,-53.80076917,-6.149532833,2014-08-01,2015-07-31,Deforestation_2014
85,-53.82851535,-6.091459808,2014-08-01,2015-07-31,Deforestation_2014
86,-53.35974121,-6.012575615,2014-08-01,2015-07-31,Deforestation_2014
87,-53.35299857,-5.994036434,2014-08-01,2015-07-31,Deforestation_2014
88,-53.86205065,-6.094762932,2014-08-01,2015-07-31,Deforestation_2014
89,-52.94889923,-6.275533706,2014-08-01,2015-07-31,Deforestation_2014
90,-52.9458246,-6.265187372,2014-08-01,2015-07-31,Deforestation_2014
91,-52.9112005,-6.307766992,2014-08-01,2015-07-31,Deforestation_2014
92,-52.8788172,-6.257370634,2014-08-01,2015-07-31,Deforestation_2014
93,-53.7931192,-5.864497452,2014-08-01,2015-07-31,Deforestation_2014
94,-53.52151552,-6.132259868,2014-08-01,2015-07-31,Deforestation_2014
95,-53.81496631,-5.819521085,2014-08-01,2015-07-31,Deforestation_2014
96,-53.73049182,-5.902284407,2014-08-01,2015-07-31,Deforestation_2014
97,-53.70531301,-5.992848676,2014-08-01,2015-07-31,Deforestation_2014
98,-53.65739258,-5.787541239,2014-08-01,2015-07-31,Deforestation_2014
99,-53.40845165,-5.928814492,2014-08-01,2015-07-31,Deforestation_2014
100,-53.26558193,-6.301541235,2014-08-01,2015-07-31,Deforestation_2014
101,-53.36605921,-5.928988319,2014-08-01,2015-07-31,Deforestation_2014
102,-53.35867495,-6.47299912,2014-08-01,2015-07-31,Deforestation_2014
103,-53.32144733,-6.251684991,2014-08-01,2015-07-31,Deforestation_2014
104,-53.3360584,-5.986812542,2014-08-01,2015-07-31,Deforestation_2014
105,-53.40663086,-5.966842939,2014-08-01,2015-07-31,Deforestation_2014
106,-53.36343184,-5.955201317,2014-08-01,2015-07-31,Deforestation_2014
107,-53.72422996,-5.950578723,2014-08-01,2015-07-31,Deforestation_2014
108,-53.70535067,-5.906100478,2014-08-01,2015-07-31,Deforestation_2014
109,-53.34914675,-6.49922621,2014-08-01,2015-07-31,Deforestation_2014
110,-53.6962186,-5.913388865,2014-08-01,2015-07-31,Deforestation_2014
111,-53.60631638,-6.408441911,2014-08-01,2015-07-31,Deforestation_2014
112,-53.60140524,-6.401980144,2014-08-01,2015-07-31,Deforestation_2014
113,-53.64601423,-6.418327024,2014-08-01,2015-07-31,Deforestation_2014
114,-53.65541317,-6.414839716,2014-08-01,2015-07-31,Deforestation_2014
115,-53.2642492,-6.469717203,2014-08-01,2015-07-31,Deforestation_2014
116,-53.28497541,-6.260265938,2014-08-01,2015-07-31,Deforestation_2014
117,-53.28988631,-6.252328631,2014-08-01,2015-07-31,Deforestation_2014
118,-53.48703939,-6.256891225,2014-08-01,2015-07-31,Deforestation_2014
119,-53.34219663,-6.468860563,2014-08-01,2015-07-31,Deforestation_2014
120,-53.34096058,-6.479074514,2014-08-01,2015-07-31,Deforestation_2014
121,-53.28181254,-6.319575561,2014-08-01,2015-07-31,Deforestation_2014
122,-53.28874613,-6.33869627,2014-08-01,2015-07-31,Deforestation_2014
123,-53.25648006,-6.469208222,2014-08-01,2015-07-31,Deforestation_2014
124,-53.27890308,-6.479299068,2014-08-01,2015-07-31,Deforestation_2014
125,-53.29509908,-6.355482375,2014-08-01,2015-07-31,Deforestation_2014
126,-53.35823055,-6.489547082,2014-08-01,2015-07-31,Deforestation_2014
127,-53.26098789,-6.251896375,2014-08-01,2015-07-31,Deforestation_2014
128,-53.16161449,-6.297133528,2014-08-01,2015-07-31,Deforestation_2014
129,-53.01377407,-6.301045105,2014-08-01,2015-07-31,Deforestation_2014
130,-53.02432538,-6.298334176,2014-08-01,2015-07-31,Deforestation_2014
131,-53.10561251,-6.266492451,2014-08-01,2015-07-31,Deforestation_2014
132,-53.22450611,-6.434445648,2014-08-01,2015-07-31,Deforestation_2014
133,-53.2116261,-6.427692176,2014-08-01,2015-07-31,Deforestation_2014
134,-52.87282632,-6.42527314,2014-08-01,2015-07-31,Deforestation_2014
135,-52.8784581,-6.287818338,2014-08-01,2015-07-31,Deforestation_2014
136,-52.96634681,-6.350035261,2014-08-01,2015-07-31,Deforestation_2014
137,-52.98237023,-6.27665024,2014-08-01,2015-07-31,Deforestation_2014
138,-52.94507941,-6.287508986,2014-08-01,2015-07-31,Deforestation_2014
139,-52.92154876,-6.301736907,2014-08-01,2015-07-31,Deforestation_2014
140,-52.87519105,-6.28381958,2014-08-01,2015-07-31,Deforestation_2014
141,-52.94092828,-6.276132115,2014-08-01,2015-07-31,Deforestation_2014
142,-53.9143747,-6.25705065,2014-08-01,2015-07-31,Deforestation_2014
143,-54.01914591,-6.319532315,2014-08-01,2015-07-31,Deforestation_2014
144,-53.93297871,-6.283651896,2014-08-01,2015-07-31,Deforestation_2014
145,-53.5975986,-6.389490748,2014-08-01,2015-07-31,Deforestation_2014
146,-53.34675319,-6.481991601,2014-08-01,2015-07-31,Deforestation_2014
147,-53.30914594,-6.358832071,2015-08-01,2016-07-31,Deforestation_2015
148,-52.96738142,-6.257733248,2015-08-01,2016-07-31,Deforestation_2015
149,-53.12402952,-6.288015508,2015-08-01,2016-07-31,Deforestation_2015
150,-53.22466103,-6.413411432,2015-08-01,2016-07-31,Deforestation_2015
151,-53.43158052,-6.505569169,2015-08-01,2016-07-31,Deforestation_2015
152,-52.8961405,-6.511589937,2015-08-01,2016-07-31,Deforestation_2015
153,-52.87697587,-6.234471231,2015-08-01,2016-07-31,Deforestation_2015
154,-53.22377799,-6.023947108,2015-08-01,2016-07-31,Deforestation_2015
155,-53.19201078,-6.238625041,2015-08-01,2016-07-31,Deforestation_2015
156,-53.538,-6.206249295,2015-08-01,2016-07-31,Deforestation_2015
157,-53.81360985,-6.142654955,2015-08-01,2016-07-31,Deforestation_2015
158,-52.95071178,-6.358501579,2015-08-01,2016-07-31,Deforestation_2015
159,-52.91649652,-6.308634737,2015-08-01,2016-07-31,Deforestation_2015
160,-53.54629733,-6.170269471,2015-08-01,2016-07-31,Deforestation_2015
161,-53.68267371,-6.067205681,2015-08-01,2016-07-31,Deforestation_2015
162,-54.08288017,-5.465853493,2015-08-01,2016-07-31,Deforestation_2015
163,-53.51356133,-6.171244251,2015-08-01,2016-07-31,Deforestation_2015
164,-53.6769506,-6.095269065,2015-08-01,2016-07-31,Deforestation_2015
165,-53.25548325,-6.439932686,2015-08-01,2016-07-31,Deforestation_2015
166,-53.71775993,-6.082155996,2015-08-01,2016-07-31,Deforestation_2015
167,-53.73336945,-6.008845345,2015-08-01,2016-07-31,Deforestation_2015
168,-53.5395682,-6.201450991,2015-08-01,2016-07-31,Deforestation_2015
169,-53.6622906,-6.06162404,2015-08-01,2016-07-31,Deforestation_2015
170,-53.55441621,-6.205808695,2015-08-01,2016-07-31,Deforestation_2015
171,-53.661687,-6.086960606,2015-08-01,2016-07-31,Deforestation_2015
172,-53.72904515,-6.046530891,2015-08-01,2016-07-31,Deforestation_2015
173,-53.65291723,-6.085798974,2015-08-01,2016-07-31,Deforestation_2015
174,-53.58584755,-6.217289757,2015-08-01,2016-07-31,Deforestation_2015
175,-53.69909838,-6.065642185,2015-08-01,2016-07-31,Deforestation_2015
176,-53.71099627,-6.011463807,2015-08-01,2016-07-31,Deforestation_2015
177,-53.29485212,-6.281744791,2015-08-01,2016-07-31,Deforestation_2015
178,-53.71200945,-6.141331669,2015-08-01,2016-07-31,Deforestation_2015
179,-53.70112043,-6.018390418,2015-08-01,2016-07-31,Deforestation_2015
180,-52.90462995,-6.520151377,2015-08-01,2016-07-31,Deforestation_2015
181,-53.70335211,-6.081058403,2015-08-01,2016-07-31,Deforestation_2015
182,-52.87177638,-6.438528916,2015-08-01,2016-07-31,Deforestation_2015
183,-53.68934358,-6.08314719,2015-08-01,2016-07-31,Deforestation_2015
184,-53.68274479,-6.071678418,2015-08-01,2016-07-31,Deforestation_2015
185,-53.73388585,-6.058962097,2015-08-01,2016-07-31,Deforestation_2015
186,-53.57805865,-6.190478542,2015-08-01,2016-07-31,Deforestation_2015
187,-53.68613299,-6.070273377,2015-08-01,2016-07-31,Deforestation_2015
188,-53.43365742,-6.494736429,2015-08-01,2016-07-31,Deforestation_2015
189,-53.70640121,-6.137071426,2015-08-01,2016-07-31,Deforestation_2015
190,-53.53683576,-6.141029745,2015-08-01,2016-07-31,Deforestation_2015
191,-53.63051357,-6.397359403,2015-08-01,2016-07-31,Deforestation_2015
192,-52.91765178,-6.181998836,2015-08-01,2016-07-31,Deforestation_2015
193,-53.33956797,-6.049552483,2015-08-01,2016-07-31,Deforestation_2015
194,-54.02019723,-6.079998312,2015-08-01,2016-07-31,Deforestation_2015
195,-52.87832546,-6.285753889,2015-08-01,2016-07-31,Deforestation_2015
196,-53.22470734,-6.039948327,2015-08-01,2016-07-31,Deforestation_2015
197,-52.91520378,-6.28866156,2015-08-01,2016-07-31,Deforestation_2015
198,-53.17675979,-6.245951284,2015-08-01,2016-07-31,Deforestation_2015
199,-53.66842236,-6.047520161,2015-08-01,2016-07-31,Deforestation_2015
200,-53.30667097,-6.064343843,2015-08-01,2016-07-31,Deforestation_2015
201,-52.95372735,-6.349929157,2015-08-01,2016-07-31,Deforestation_2015
202,-53.18346081,-6.244537285,2015-08-01,2016-07-31,Deforestation_2015
203,-53.17010527,-6.184692778,2015-08-01,2016-07-31,Deforestation_2015
204,-53.45749994,-6.207343601,2015-08-01,2016-07-31,Deforestation_2015
205,-53.41946789,-6.095230731,2015-08-01,2016-07-31,Deforestation_2015
206,-53.29533384,-6.074844142,2015-08-01,2016-07-31,Deforestation_2015
207,-52.88921689,-6.260305786,2015-08-01,2016-07-31,Deforestation_2015
208,-53.24293053,-6.008950862,2015-08-01,2016-07-31,Deforestation_2015
209,-53.39018236,-6.198710203,2015-08-01,2016-07-31,Deforestation_2015
210,-53.41862935,-6.08845471,2015-08-01,2016-07-31,Deforestation_2015
211,-52.94694228,-6.39693197,2015-08-01,2016-07-31,Deforestation_2015
212,-53.18327272,-6.2307629,2015-08-01,2016-07-31,Deforestation_2015
213,-53.162972,-6.175005221,2015-08-01,2016-07-31,Deforestation_2015
214,-52.92287737,-6.304737219,2015-08-01,2016-07-31,Deforestation_2015
215,-53.39545049,-6.182831131,2015-08-01,2016-07-31,Deforestation_2015
216,-53.35597393,-6.142091448,2015-08-01,2016-07-31,Deforestation_2015
217,-53.48510396,-6.151627412,2015-08-01,2016-07-31,Deforestation_2015
218,-52.90551679,-6.255621274,2015-08-01,2016-07-31,Deforestation_2015
219,-53.37123846,-6.173235044,2015-08-01,2016-07-31,Deforestation_2015
220,-53.27753848,-6.249628524,2015-08-01,2016-07-31,Deforestation_2015
221,-53.70722538,-6.01447885,2015-08-01,2016-07-31,Deforestation_2015
222,-53.47849167,-6.111654542,2015-08-01,2016-07-31,Deforestation_2015
223,-53.33595182,-6.115371753,2015-08-01,2016-07-31,Deforestation_2015
224,-52.87511697,-6.292560321,2015-08-01,2016-07-31,Deforestation_2015
225,-53.41728768,-6.212024677,2015-08-01,2016-07-31,Deforestation_2015
226,-53.47329466,-6.149893542,2015-08-01,2016-07-31,Deforestation_2015
227,-53.40584029,-6.197337989,2015-08-01,2016-07-31,Deforestation_2015
228,-52.87125315,-6.449460535,2015-08-01,2016-07-31,Deforestation_2015
229,-53.25284391,-6.241595743,2015-08-01,2016-07-31,Deforestation_2015
230,-53.27235439,-6.226700286,2015-08-01,2016-07-31,Deforestation_2015
231,-53.47573316,-6.138638192,2015-08-01,2016-07-31,Deforestation_2015
232,-52.80743186,-6.300400574,2015-08-01,2016-07-31,Deforestation_2015
233,-52.90979211,-6.261372488,2015-08-01,2016-07-31,Deforestation_2015
234,-52.89470062,-6.195483924,2015-08-01,2016-07-31,Deforestation_2015
235,-53.93481358,-6.225235863,2015-08-01,2016-07-31,Deforestation_2015
236,-52.82278773,-6.333592083,2015-08-01,2016-07-31,Deforestation_2015
237,-52.8778593,-6.206894383,2015-08-01,2016-07-31,Deforestation_2015
238,-52.96847375,-6.285364843,2015-08-01,2016-07-31,Deforestation_2015
239,-53.11755825,-6.153733181,2015-08-01,2016-07-31,Deforestation_2015
240,-52.94752828,-6.262425851,2015-08-01,2016-07-31,Deforestation_2015
241,-53.77760744,-6.038736418,2015-08-01,2016-07-31,Deforestation_2015
242,-53.79673031,-6.092794345,2015-08-01,2016-07-31,Deforestation_2015
243,-53.85648318,-6.112965693,2015-08-01,2016-07-31,Deforestation_2015
244,-53.79745191,-6.153291443,2015-08-01,2016-07-31,Deforestation_2015
245,-53.94010343,-6.107702909,2015-08-01,2016-07-31,Deforestation_2015
246,-53.43141603,-6.31088632,2015-08-01,2016-07-31,Deforestation_2015
247,-52.79512235,-6.123798201,2015-08-01,2016-07-31,Deforestation_2015
248,-53.19101153,-6.224498292,2015-08-01,2016-07-31,Deforestation_2015
249,-52.91960927,-6.24621298,2015-08-01,2016-07-31,Deforestation_2015
250,-53.02813532,-6.227483041,2015-08-01,2016-07-31,Deforestation_2015
251,-53.23695389,-6.205729839,2015-08-01,2016-07-31,Deforestation_2015
252,-53.15759484,-6.173772004,2015-08-01,2016-07-31,Deforestation_2015
253,-53.17072458,-6.203814327,2015-08-01,2016-07-31,Deforestation_2015
254,-53.82840034,-6.086573947,2015-08-01,2016-07-31,Deforestation_2015
255,-53.80072021,-6.051742983,2015-08-01,2016-07-31,Deforestation_2015
256,-53.83419822,-6.134833608,2015-08-01,2016-07-31,Deforestation_2015
257,-52.92634857,-6.154263022,2015-08-01,2016-07-31,Deforestation_2015
258,-52.84882799,-6.169049822,2015-08-01,2016-07-31,Deforestation_2015
259,-53.81642654,-6.07791933,2015-08-01,2016-07-31,Deforestation_2015
260,-53.14235151,-6.228264577,2015-08-01,2016-07-31,Deforestation_2015
261,-53.91475434,-6.090045304,2015-08-01,2016-07-31,Deforestation_2015
262,-53.92070874,-6.219474529,2015-08-01,2016-07-31,Deforestation_2015
263,-53.18005143,-6.181406924,2015-08-01,2016-07-31,Deforestation_2015
264,-53.85616653,-6.069632849,2015-08-01,2016-07-31,Deforestation_2015
265,-53.75743397,-6.091609414,2015-08-01,2016-07-31,Deforestation_2015
266,-53.86238293,-6.096856181,2015-08-01,2016-07-31,Deforestation_2015
267,-53.92586277,-6.196970898,2015-08-01,2016-07-31,Deforestation_2015
268,-53.82186722,-6.088254355,2015-08-01,2016-07-31,Deforestation_2015
269,-53.83123754,-6.091496219,2015-08-01,2016-07-31,Deforestation_2015
270,-53.79799518,-6.125311976,2015-08-01,2016-07-31,Deforestation_2015
271,-53.78503286,-6.037480979,2015-08-01,2016-07-31,Deforestation_2015
272,-53.79038447,-6.13151451,2015-08-01,2016-07-31,Deforestation_2015
273,-53.80782695,-6.154272228,2015-08-01,2016-07-31,Deforestation_2015
274,-53.83364113,-6.065971136,2015-08-01,2016-07-31,Deforestation_2015
275,-53.80647273,-6.135110596,2015-08-01,2016-07-31,Deforestation_2015
276,-53.45199145,-5.949650723,2015-08-01,2016-07-31,Deforestation_2015
277,-52.83103874,-6.197686594,2015-08-01,2016-07-31,Deforestation_2015
278,-53.42206028,-5.754464892,2015-08-01,2016-07-31,Deforestation_2015
279,-53.72384711,-6.008795232,2015-08-01,2016-07-31,Deforestation_2015
280,-53.69648932,-6.082603033,2015-08-01,2016-07-31,Deforestation_2015
281,-53.56764096,-6.115458925,2015-08-01,2016-07-31,Deforestation_2015
282,-53.72362827,-6.111876697,2015-08-01,2016-07-31,Deforestation_2015
283,-53.72030873,-6.01319406,2015-08-01,2016-07-31,Deforestation_2015
284,-53.70652777,-6.095593807,2015-08-01,2016-07-31,Deforestation_2015
285,-53.58340055,-6.193744589,2015-08-01,2016-07-31,Deforestation_2015
286,-53.64915078,-5.786731573,2015-08-01,2016-07-31,Deforestation_2015
287,-53.71088848,-6.044494848,2015-08-01,2016-07-31,Deforestation_2015
288,-53.81202819,-5.794143733,2015-08-01,2016-07-31,Deforestation_2015
289,-53.83119028,-5.809363199,2015-08-01,2016-07-31,Deforestation_2015
290,-53.84332508,-5.787666387,2015-08-01,2016-07-31,Deforestation_2015
291,-53.62523576,-5.954236123,2015-08-01,2016-07-31,Deforestation_2015
292,-53.72066699,-5.946632737,2015-08-01,2016-07-31,Deforestation_2015
293,-53.36019609,-5.927828241,2015-08-01,2016-07-31,Deforestation_2015
294,-53.41490121,-5.745113696,2015-08-01,2016-07-31,Deforestation_2015
295,-53.42824579,-5.748366834,2015-08-01,2016-07-31,Deforestation_2015
296,-53.67436747,-5.729455735,2015-08-01,2016-07-31,Deforestation_2015
297,-53.58712179,-5.741626713,2015-08-01,2016-07-31,Deforestation_2015
298,-53.40105561,-5.914854487,2015-08-01,2016-07-31,Deforestation_2015
299,-53.4140724,-5.761993078,2015-08-01,2016-07-31,Deforestation_2015
300,-53.67903155,-5.987499405,2015-08-01,2016-07-31,Deforestation_2015
301,-53.70133892,-5.904038758,2015-08-01,2016-07-31,Deforestation_2015
302,-53.1751497,-6.250443403,2015-08-01,2016-07-31,Deforestation_2015
303,-53.19842342,-6.376422309,2015-08-01,2016-07-31,Deforestation_2015
304,-53.22162825,-6.430700346,2015-08-01,2016-07-31,Deforestation_2015
305,-53.28031989,-6.471574604,2015-08-01,2016-07-31,Deforestation_2015
306,-53.64786611,-6.418752699,2015-08-01,2016-07-31,Deforestation_2015
307,-53.24878074,-6.429932578,2015-08-01,2016-07-31,Deforestation_2015
308,-53.01449854,-6.29543208,2015-08-01,2016-07-31,Deforestation_2015
309,-53.45144407,-6.33296894,2015-08-01,2016-07-31,Deforestation_2015
310,-53.15986886,-6.299606658,2015-08-01,2016-07-31,Deforestation_2015
311,-53.26533198,-6.33497966,2015-08-01,2016-07-31,Deforestation_2015
312,-53.28761384,-6.274352473,2015-08-01,2016-07-31,Deforestation_2015
313,-53.35061599,-6.471067194,2015-08-01,2016-07-31,Deforestation_2015
314,-53.10777244,-6.266684775,2015-08-01,2016-07-31,Deforestation_2015
315,-53.28019044,-6.253752182,2015-08-01,2016-07-31,Deforestation_2015
316,-53.33896062,-6.486351009,2015-08-01,2016-07-31,Deforestation_2015
317,-53.26266586,-6.300321339,2015-08-01,2016-07-31,Deforestation_2015
318,-53.25954806,-6.304581969,2015-08-01,2016-07-31,Deforestation_2015
319,-53.49293329,-6.449520931,2015-08-01,2016-07-31,Deforestation_2015
320,-53.47393788,-6.34063688,2015-08-01,2016-07-31,Deforestation_2015
321,-53.30054106,-6.357909687,2015-08-01,2016-07-31,Deforestation_2015
322,-53.30733548,-6.261839564,2015-08-01,2016-07-31,Deforestation_2015
323,-53.27604704,-6.255608402,2015-08-01,2016-07-31,Deforestation_2015
324,-53.29020995,-6.343907232,2015-08-01,2016-07-31,Deforestation_2015
325,-53.25603386,-6.476477388,2015-08-01,2016-07-31,Deforestation_2015
326,-53.18684737,-6.317623283,2015-08-01,2016-07-31,Deforestation_2015
327,-53.10022125,-6.272136277,2015-08-01,2016-07-31,Deforestation_2015
328,-53.11570741,-6.252452256,2015-08-01,2016-07-31,Deforestation_2015
329,-53.90595017,-6.300523754,2015-08-01,2016-07-31,Deforestation_2015
330,-53.92821568,-6.265635596,2015-08-01,2016-07-31,Deforestation_2015
331,-53.51647416,-6.429982305,2015-08-01,2016-07-31,Deforestation_2015
332,-53.65456358,-6.408958387,2015-08-01,2016-07-31,Deforestation_2015
333,-53.28997776,-6.305696687,2015-08-01,2016-07-31,Deforestation_2015
334,-53.93265563,-6.292115007,2015-08-01,2016-07-31,Deforestation_2015
335,-53.90808937,-6.309595547,2015-08-01,2016-07-31,Deforestation_2015
336,-53.64110175,-6.375151875,2015-08-01,2016-07-31,Deforestation_2015
337,-53.65243708,-6.419774781,2015-08-01,2016-07-31,Deforestation_2015
338,-53.33956797,-6.049552483,2014-08-01,2015-07-31,Deforestation_2015
339,-53.18346081,-6.244537285,2014-08-01,2015-07-31,Deforestation_2015
340,-53.43141603,-6.31088632,2014-08-01,2015-07-31,Deforestation_2015
341,-53.23695389,-6.205729839,2014-08-01,2015-07-31,Deforestation_2015
342,-53.71088848,-6.044494848,2014-08-01,2015-07-31,Deforestation_2015
343,-53.19842342,-6.376422309,2014-08-01,2015-07-31,Deforestation_2015
344,-53.29020995,-6.343907232,2014-08-01,2015-07-31,Deforestation_2015
345,-54.0345001,-4.9787598,2015-08-01,2016-07-31,Forest
346,-53.2510986,-5.8346701,2015-08-01,2016-07-31,Forest
347,-53.9117012,-4.98703,2015-08-01,2016-07-31,Forest
348,-52.8839989,-5.19911,2015-08-01,2016-07-31,Forest
349,-53.7444,-4.9991899,2015-08-01,2016-07-31,Forest
350,-53.1296005,-5.1686301,2015-08-01,2016-07-31,Forest
351,-54.0503006,-5.1358399,2015-08-01,2016-07-31,Forest
352,-52.9556007,-5.18154,2015-08-01,2016-07-31,Forest
353,-53.6281013,-5.1325598,2015-08-01,2016-07-31,Forest
354,-54.301899,-6.33252,2015-08-01,2016-07-31,Forest
355,-53.6241989,-5.3754301,2015-08-01,2016-07-31,Forest
356,-52.6731987,-5.35885,2015-08-01,2016-07-31,Forest
357,-54.1030998,-5.6302199,2015-08-01,2016-07-31,Forest
358,-53.6459007,-5.5004201,2015-08-01,2016-07-31,Forest
359,-52.8745995,-5.6215301,2015-08-01,2016-07-31,Forest
360,-53.3750992,-5.3749199,2015-08-01,2016-07-31,Forest
